Time;PE1MAX;PE1MIN;PE2MAX;PE2MIN;PEEQMAX;PEEQMIN
0.0106;0;0;0;0;0;0
0.0107;0;0;0;0;0;0
0.0108;0;0;0;0;0;0
0.0109;0;0;0;0;0;0
0.011;0;0;0;0;0;0
0.0111;0;0;0;0;0;0
0.0112;0;0;0;0;0;0
0.0113;0;0;0;0;0;0
0.0114;0;0;0;0;0;0
0.0115;0;0;0;0;0;0
0.0116;0;0;0;0;0;0
0.0117;0;0;0;0;0;0
0.0118;0;0;0;0;0;0
0.0119;0;0;0;0;0;0
0.012;0;0;0;0;0;0
0.0121;0;0;0;0;0;0
0.0122;0;0;0;0;0;0
0.0123;0;0;0;0;0;0
0.0124;0;0;0;0;0;0
0.0125;0;0;0;0;0;0
0.0126;0;0;0;0;0;0
0.0127;0;0;0;0;0;0
0.0128;0;0;0;0;0;0
0.0129;0;0;0;0;0;0
0.013;0;0;0;0;0;0
0.0131;0;0;0;0;0;0
0.0132;0;0;0;0;0;0
0.0133;0;0;0;0;0;0
0.0134;0;0;0;0;0;0
0.0135;0;0;0;0;0;0
0.0136;0;0;0;0;0;0
0.0137;0;0;0;0;0;0
0.0138;0;0;0;0;0;0
0.0139;0;0;0;0;0;0
0.014;0;0;0;0;0;0
0.0141;0;0;0;0;0;0
0.0142;0;0;0;0;0;0
0.0143;0;0;0;0;0;0
0.0144;0;0;0;0;0;0
0.0145;0;0;0;0;0;0
0.0146;0;0;0;0;0;0
0.0147;0;0;0;0;0;0
0.0148;0;0;0;0;0;0
0.0149;0;0;0;0;0;0
0.015;0;0;0;0;0;0
0.0151;0;0;0;0;0;0
0.0152;0;0;0;0;0;0
0.0153;0;0;0;0;0;0
0.0154;0;0;0;0;0;0
0.0155;0;0;0;0;0;0
0.0156;0;0;0;0;0;0
0.0157;0;0;0;0;0;0
0.0158;0;0;0;0;0;0
0.0159;0;0;0;0;0;0
0.016;0;0;0;0;0;0
0.0161;0;0;0;0;0;0
0.0162;0;0;0;0;0;0
0.0163;0;0;0;0;0;0
0.0164;0;0;0;0;0;0
0.0165;0;0;0;0;0;0
0.0166;0;0;0;0;0;0
0.0167;0;0;0;0;0;0
0.0168;3.56E-07;0;-1.60E-07;0;3.56E-07;0
0.0169;1.11E-06;0;-4.99E-07;0;1.12E-06;0
0.017;6.53E-06;0;-2.93E-06;0;6.54E-06;0
0.0171;2.13E-05;0;-9.52E-06;0;2.13E-05;0
0.0172;4.15E-05;0;-1.86E-05;0;4.16E-05;0
0.0173;6.50E-05;0;-2.90E-05;0;6.51E-05;0
0.0174;9.04E-05;0;-4.04E-05;0;9.06E-05;0
0.0175;0.000116816;0;-5.21E-05;0;0.000117044;0
0.0176;0.000143672;0;-6.40E-05;0;0.000143959;0
0.0177;0.000170691;0;-7.59E-05;0;0.000171038;0
0.0178;0.00019786;0;-8.79E-05;0;0.00019827;0
0.0179;0.000225201;0;-9.99E-05;0;0.000225676;0
0.018;0.000255794;0;-0.000113373;0;0.000256346;0
0.0181;0.000290978;0;-0.00012876;0;0.000291623;0
0.0182;0.000333362;0;-0.000147216;0;0.000334127;0
0.0183;0.000381478;0;-0.000168062;0;0.000382387;0
0.0184;0.000432007;0;-0.000189842;0;0.000433079;0
0.0184;0.000432007;0;-0.000189842;0;0.000433079;0
0.0184912;0.000436832;0;-0.00019194;0;0.000437918;0
0.0191589;0.000623967;0;-0.000272744;0;0.000625634;0
0.02192;0.00203854;0.0004115;-0.000856184;-0.000275673;0.00204757;0.000419346
0.02492;0.00346358;0.00138543;-0.00141729;-0.000927104;0.00348331;0.00141163
0.02792;0.00465626;0.0022142;-0.00187561;-0.00148071;0.00468661;0.00225586
0.03092;0.00572949;0.00295952;-0.0022824;-0.0019783;0.00577028;0.00301502
0.03392;0.00676285;0.00367995;-0.00267064;-0.00245908;0.00681426;0.00374879
0.03692;0.00777529;0.0043901;-0.00304861;-0.00293245;0.00783752;0.00447197
0.03992;0.00877095;0.00509284;-0.00341857;-0.00339996;0.00884411;0.00518739
0.04292;0.00973301;0.0057764;-0.00377487;-0.0038536;0.00981695;0.00588306
0.04592;0.0106939;0.00645189;-0.00412981;-0.00430075;0.0107888;0.00657026
0.04892;0.0116687;0.00713506;-0.00448853;-0.00475171;0.0117749;0.00726501
0.05192;0.0126826;0.00784678;-0.00485975;-0.00521986;0.0128009;0.00798844
0.05492;0.0137187;0.00858282;-0.00523719;-0.00570171;0.0138497;0.00873613
0.0579199;0.0147793;0.00934591;-0.0056219;-0.00619825;0.0149238;0.00951069
0.0609199;0.0158684;0.0101404;-0.00601542;-0.00671119;0.0160269;0.0103164
0.06392;0.0169635;0.0109539;-0.00641;-0.00723174;0.0171363;0.0111403
0.06692;0.0180408;0.0117609;-0.00679759;-0.00774392;0.0182279;0.0119571
0.06992;0.0190967;0.0125582;-0.00717727;-0.00824604;0.0192979;0.0127633
0.0729199;0.0201279;0.0133423;-0.00754823;-0.00873616;0.0203429;0.0135556
0.0759199;0.021142;0.0141153;-0.00791321;-0.00921591;0.0213705;0.014336
0.07892;0.0221437;0.0148834;-0.00827396;-0.00968936;0.0223856;0.015111
0.08192;0.0231498;0.0156583;-0.00863641;-0.0101638;0.0234051;0.0158924
0.08492;0.0241518;0.0164346;-0.00899731;-0.0106357;0.0244204;0.0166746
0.08792;0.02515;0.0172138;-0.00935692;-0.0111062;0.025432;0.0174595
0.0909199;0.0261477;0.0179973;-0.00971644;-0.0115759;0.0264431;0.0182481
0.0939199;0.027148;0.0187893;-0.010077;-0.0120475;0.0274567;0.0190449
0.0969199;0.0281549;0.0195915;-0.01044;-0.0125214;0.0284771;0.0198515
0.09992;0.0291615;0.020401;-0.010803;-0.0129961;0.0294973;0.020665
0.10292;0.0301689;0.0212162;-0.0111665;-0.0134704;0.0305182;0.0214838
0.10592;0.0311773;0.0220359;-0.0115305;-0.0139437;0.0315402;0.0223068
0.10892;0.0321828;0.0228589;-0.0118935;-0.0144154;0.0325593;0.0231329
0.11192;0.0331879;0.023686;-0.0122566;-0.014886;0.033578;0.0239626
0.11492;0.0341927;0.0245167;-0.0126195;-0.0153552;0.0345964;0.0247956
0.11792;0.0351917;0.0253475;-0.0129804;-0.0158211;0.0356089;0.0256285
0.12092;0.0361837;0.0261777;-0.0133389;-0.0162835;0.0366144;0.0264604
0.12392;0.0371708;0.0270078;-0.0136958;-0.0167427;0.0376148;0.0272922
0.12692;0.0381544;0.0278394;-0.0140517;-0.0171996;0.0386118;0.0281251
0.12992;0.0391399;0.0286778;-0.0144086;-0.0176573;0.0396106;0.0289648
0.13292;0.0401291;0.0295223;-0.014767;-0.0181151;0.0406133;0.0298103
0.13592;0.0411202;0.0303729;-0.0151262;-0.0185732;0.0416177;0.0306617
0.13892;0.0421123;0.0312293;-0.0154859;-0.0190313;0.0426233;0.0315189
0.14192;0.0431054;0.0320904;-0.0158462;-0.0194889;0.0436299;0.0323806
0.14492;0.0441016;0.0329579;-0.0162077;-0.0199469;0.0446396;0.0332486
0.14792;0.0450983;0.0338302;-0.0165695;-0.0204045;0.04565;0.0341213
0.15092;0.0460951;0.0347068;-0.0169314;-0.0208615;0.0466602;0.0349982
0.15392;0.0470929;0.0355886;-0.0172938;-0.0213183;0.0476717;0.0358802
0.15692;0.0480914;0.0364743;-0.0176565;-0.0217743;0.0486838;0.0367662
0.15992;0.049089;0.0373629;-0.018019;-0.0222291;0.049695;0.0376549
0.16292;0.0500882;0.0382566;-0.0183822;-0.0226837;0.0507079;0.0385487
0.16592;0.0510887;0.0391546;-0.0187459;-0.0231378;0.0517221;0.0394468
0.16892;0.0520892;0.0400557;-0.0191097;-0.0235908;0.0527363;0.040348
0.17192;0.0530891;0.0409607;-0.0194733;-0.0240432;0.05375;0.0412531
0.17492;0.0540917;0.0418712;-0.019838;-0.0244956;0.0547663;0.0421636
0.17792;0.0550969;0.0427872;-0.0202037;-0.0249483;0.0557854;0.0430797
0.18092;0.0561042;0.0437084;-0.0205701;-0.0254011;0.0568065;0.0440011
0.18392;0.0571125;0.0446343;-0.020937;-0.0258537;0.0578287;0.0449272
0.18692;0.0581227;0.0455655;-0.0213047;-0.0263064;0.0588528;0.0458586
0.18992;0.0591344;0.0465012;-0.021673;-0.026759;0.0598784;0.0467946
0.19292;0.0601488;0.0474421;-0.0220423;-0.0272117;0.0609069;0.0477358
0.19592;0.0611686;0.0483912;-0.0224135;-0.027666;0.0619407;0.0486853
0.19892;0.0621926;0.0493472;-0.0227864;-0.0281213;0.062979;0.0496418
0.20192;0.0632194;0.0503086;-0.0231602;-0.0285768;0.06402;0.0506038
0.20492;0.0642502;0.0512767;-0.0235355;-0.0290333;0.0650651;0.0515726
0.20792;0.0652838;0.0522503;-0.0239119;-0.02949;0.066113;0.052547
0.21092;0.0663193;0.0532284;-0.0242889;-0.0299467;0.0671629;0.0535259
0.21392;0.0673563;0.0542108;-0.0246664;-0.0304031;0.0682143;0.0545093
0.21692;0.0683951;0.0551978;-0.0250446;-0.0308596;0.0692675;0.0554973
0.21992;0.0694348;0.0561882;-0.0254233;-0.0313156;0.0703218;0.056489
0.22292;0.0704764;0.0571827;-0.0258026;-0.0317714;0.0713778;0.0574848
0.22592;0.0715213;0.0581832;-0.0261831;-0.032228;0.0724373;0.0584869
0.22892;0.0725693;0.0591893;-0.0265647;-0.0326851;0.0734998;0.0594945
0.23192;0.0736204;0.060201;-0.0269475;-0.0331428;0.0745656;0.060508
0.23492;0.0746765;0.0612199;-0.0273321;-0.0336018;0.0756363;0.0615288
0.23792;0.075737;0.0622454;-0.0277183;-0.0340619;0.0767115;0.0625563
0.24092;0.0768013;0.0632768;-0.0281058;-0.0345227;0.0777907;0.0635899
0.24392;0.0778692;0.0643139;-0.0284946;-0.0349842;0.0788734;0.0646293
0.24692;0.0789401;0.0653563;-0.0288845;-0.0354463;0.0799592;0.0656742
0.24992;0.0800139;0.0664032;-0.0292754;-0.0359085;0.0810479;0.0667237
0.25292;0.0810906;0.0674551;-0.0296674;-0.0363712;0.0821396;0.0677785
0.25592;0.0821704;0.0685125;-0.0300604;-0.0368345;0.0832344;0.0688389
0.25892;0.0832526;0.0695744;-0.0304543;-0.0372981;0.0843316;0.0699039
0.26192;0.0843386;0.0706423;-0.0308495;-0.0377626;0.0854327;0.0709752
0.26492;0.0854282;0.0717158;-0.0312461;-0.0382278;0.0865374;0.0720522
0.26792;0.0865207;0.072794;-0.0316436;-0.0386935;0.087645;0.0731341
0.27092;0.0876164;0.0738771;-0.0320422;-0.0391595;0.0887558;0.074221
0.27392;0.0887155;0.0749653;-0.0324421;-0.0396263;0.0898702;0.0753133
0.27692;0.0898184;0.0760585;-0.0328432;-0.0400936;0.0909883;0.0764108
0.27992;0.0909255;0.0771578;-0.0332459;-0.040562;0.0921107;0.0775144
0.28292;0.0920415;0.0782681;-0.0336516;-0.0410336;0.0932421;0.0786294
0.28592;0.0931651;0.079388;-0.0340601;-0.0415076;0.0943812;0.0797541
0.28892;0.0942978;0.0805191;-0.0344717;-0.0419848;0.0955295;0.0808902
0.29192;0.0954379;0.0816595;-0.034886;-0.0424644;0.0966854;0.082036
0.29492;0.0965824;0.0828059;-0.0353016;-0.0429449;0.0978457;0.0831878
0.29792;0.097731;0.0839578;-0.0357187;-0.0434262;0.0990101;0.0843455
0.30092;0.0988836;0.0851153;-0.036137;-0.0439084;0.100179;0.0855089
0.30392;0.100039;0.0862772;-0.0365565;-0.044391;0.10135;0.0866769
0.30692;0.101199;0.0874444;-0.0369771;-0.0448743;0.102525;0.0878504
0.30992;0.102362;0.0886176;-0.0373992;-0.0453587;0.103705;0.0890301
0.31292;0.103529;0.0897957;-0.0378224;-0.0458437;0.104888;0.090215
0.31592;0.104701;0.0909802;-0.0382472;-0.04633;0.106076;0.0914065
0.31892;0.105877;0.0921698;-0.0386733;-0.046817;0.107268;0.0926032
0.32192;0.107055;0.0933635;-0.0391002;-0.0473044;0.108462;0.0938044
0.32492;0.108236;0.0945615;-0.0395282;-0.0477923;0.109659;0.09501
0.32792;0.10942;0.0957637;-0.0399571;-0.0482806;0.11086;0.09622
0.33092;0.110607;0.0969701;-0.0403871;-0.0487693;0.112063;0.0974344
0.33392;0.111799;0.0981823;-0.0408185;-0.0492592;0.113271;0.0986548
0.33692;0.112994;0.0993996;-0.0412512;-0.0497499;0.114483;0.0998806
0.33992;0.114196;0.100624;-0.0416859;-0.0502424;0.1157;0.101114
0.34292;0.115402;0.101855;-0.0421223;-0.0507363;0.116923;0.102354
0.34592;0.116613;0.103092;-0.0425601;-0.0512312;0.11815;0.1036
0.34892;0.117827;0.104334;-0.0429993;-0.051727;0.119381;0.104851
0.35192;0.119045;0.10558;-0.0434394;-0.0522233;0.120615;0.106106
0.35492;0.120266;0.106829;-0.0438805;-0.05272;0.121853;0.107366
0.35792;0.121491;0.108084;-0.044323;-0.0532177;0.123094;0.108631
0.36092;0.122719;0.109343;-0.0447664;-0.053716;0.124339;0.1099
0.36392;0.123952;0.110608;-0.0452113;-0.0542155;0.125588;0.111175
0.36692;0.125188;0.111878;-0.0456575;-0.0547158;0.126841;0.112456
0.36992;0.126427;0.113151;-0.0461044;-0.0552165;0.128097;0.11374
0.37292;0.127669;0.114428;-0.0465522;-0.0557176;0.129355;0.115028
0.37592;0.128913;0.115708;-0.0470007;-0.056219;0.130616;0.11632
0.37892;0.13016;0.116992;-0.0474501;-0.0567208;0.13188;0.117615
0.38192;0.131411;0.118281;-0.0479006;-0.0572234;0.133148;0.118915
0.38492;0.132665;0.119573;-0.0483521;-0.0577267;0.134419;0.12022
0.38792;0.133923;0.120871;-0.048805;-0.058231;0.135694;0.12153
0.39092;0.135185;0.122173;-0.049259;-0.058736;0.136972;0.122844
0.39392;0.13645;0.123479;-0.0497139;-0.0592417;0.138254;0.124163
0.39692;0.137718;0.124789;-0.0501698;-0.0597481;0.13954;0.125486
0.39992;0.138989;0.126102;-0.0506266;-0.0602548;0.140828;0.126813
0.40292;0.140264;0.12742;-0.0510845;-0.0607623;0.14212;0.128144
0.40592;0.141542;0.128742;-0.0515434;-0.0612706;0.143415;0.129479
0.40892;0.142823;0.130068;-0.0520031;-0.0617794;0.144714;0.130819
0.41192;0.14411;0.131399;-0.0524645;-0.0622896;0.146017;0.132164
0.41492;0.145399;0.132734;-0.0529269;-0.0628004;0.147324;0.133513
0.41792;0.146692;0.134073;-0.05339;-0.0633118;0.148634;0.134867
0.42092;0.147988;0.135416;-0.0538542;-0.0638238;0.149947;0.136224
0.42392;0.149287;0.136762;-0.0543192;-0.0643364;0.151264;0.137585
0.42692;0.150589;0.138113;-0.0547853;-0.0648498;0.152584;0.138951
0.42992;0.151895;0.139467;-0.0552524;-0.0653639;0.153908;0.140321
0.43292;0.153205;0.140825;-0.0557204;-0.0658788;0.155235;0.141695
0.43592;0.154517;0.142187;-0.0561893;-0.0663942;0.156565;0.143073
0.43892;0.155832;0.143553;-0.0566589;-0.06691;0.157898;0.144454
0.44192;0.15715;0.14492;-0.0571291;-0.0674262;0.159234;0.145838
0.44492;0.158469;0.146291;-0.0575998;-0.0679425;0.160572;0.147225
0.44792;0.159793;0.147665;-0.0580716;-0.0684596;0.161913;0.148616
0.45092;0.161119;0.149043;-0.0585442;-0.0689775;0.163258;0.150011
0.45392;0.162449;0.150425;-0.0590177;-0.069496;0.164606;0.15141
0.45692;0.163783;0.151811;-0.0594923;-0.0700153;0.165958;0.152813
0.45992;0.165119;0.1532;-0.0599675;-0.070535;0.167312;0.15422
0.46292;0.166457;0.154592;-0.0604434;-0.0710552;0.168669;0.15563
0.46592;0.167799;0.155987;-0.0609198;-0.0715757;0.170029;0.157042
0.46892;0.169143;0.157385;-0.061397;-0.0720966;0.171392;0.158458
0.47192;0.170491;0.158786;-0.0618752;-0.0726184;0.172759;0.159878
0.47492;0.171842;0.160192;-0.0623542;-0.0731409;0.174129;0.161303
0.47792;0.173197;0.161601;-0.0628343;-0.0736643;0.175503;0.162731
0.48092;0.174555;0.163015;-0.0633154;-0.0741885;0.176881;0.164164
0.48392;0.175917;0.164432;-0.0637972;-0.0747132;0.178262;0.1656
0.48692;0.177281;0.165851;-0.0642795;-0.0752382;0.179645;0.167039
0.48992;0.178648;0.167274;-0.0647626;-0.0757638;0.181032;0.168482
0.49292;0.180019;0.1687;-0.0652466;-0.0762902;0.182422;0.169929
0.49592;0.181393;0.17013;-0.0657313;-0.076817;0.183815;0.171379
0.49892;0.18277;0.171563;-0.0662169;-0.0773447;0.185212;0.172833
0.50192;0.18415;0.173;-0.0667034;-0.077873;0.186613;0.174291
0.50492;0.185534;0.17444;-0.0671904;-0.0784017;0.188016;0.175751
0.50792;0.18692;0.175883;-0.067678;-0.0789309;0.189423;0.177215
0.51092;0.188308;0.177328;-0.0681662;-0.0794604;0.190832;0.178683
0.51392;0.1897;0.178777;-0.0686551;-0.0799906;0.192244;0.180153
0.51692;0.191095;0.180228;-0.0691446;-0.0805211;0.193659;0.181627
0.51992;0.192492;0.181683;-0.0696348;-0.0810523;0.195078;0.183104
0.52292;0.193893;0.18314;-0.0701255;-0.0815838;0.196499;0.184584
0.52592;0.195295;0.184601;-0.0706167;-0.0821157;0.197923;0.186067
0.52892;0.196701;0.186063;-0.0711084;-0.0826478;0.19935;0.187553
0.53192;0.198109;0.187529;-0.0716008;-0.0831806;0.20078;0.189042
0.53492;0.199521;0.188998;-0.0720939;-0.0837139;0.202213;0.190535
0.53792;0.200935;0.19047;-0.0725874;-0.0842476;0.203649;0.192031
0.54092;0.202353;0.191945;-0.0730817;-0.0847819;0.205089;0.19353
0.54392;0.203773;0.193424;-0.0735766;-0.0853167;0.206532;0.195033
0.54692;0.205197;0.194904;-0.074072;-0.0858519;0.207977;0.196538
0.54992;0.206623;0.196388;-0.0745679;-0.0863875;0.209426;0.198047
0.55292;0.208053;0.197876;-0.0750646;-0.0869239;0.210878;0.199559
0.55592;0.209486;0.199366;-0.0755621;-0.0874608;0.212334;0.201076
0.55892;0.210922;0.200861;-0.0760602;-0.0879984;0.213794;0.202596
0.56192;0.212362;0.202358;-0.0765591;-0.0885366;0.215257;0.20412
0.56492;0.213805;0.203859;-0.0770584;-0.0890753;0.216724;0.205646
0.56792;0.215251;0.205362;-0.0775584;-0.0896144;0.218193;0.207177
0.57092;0.2167;0.206869;-0.0780589;-0.090154;0.219666;0.20871
0.57392;0.218152;0.208379;-0.0785599;-0.0906941;0.221142;0.210247
0.57692;0.219606;0.209891;-0.0790614;-0.0912345;0.222621;0.211787
0.57992;0.221064;0.211406;-0.0795632;-0.0917752;0.224103;0.213329
0.58292;0.222523;0.212923;-0.0800655;-0.0923162;0.225588;0.214875
0.58592;0.223986;0.214443;-0.080568;-0.0928574;0.227075;0.216423
0.58892;0.22545;0.215964;-0.0810705;-0.0933986;0.228565;0.217973
0.59192;0.226916;0.217487;-0.0815734;-0.09394;0.230056;0.219525
0.59492;0.228385;0.219013;-0.0820766;-0.0944816;0.231551;0.22108
0.59792;0.229855;0.220541;-0.0825798;-0.0950232;0.233048;0.222637
0.60092;0.231328;0.222071;-0.0830833;-0.095565;0.234547;0.224196
0.60392;0.232803;0.223602;-0.0835869;-0.0961069;0.236048;0.225758
0.60692;0.23428;0.225136;-0.0840907;-0.0966488;0.237552;0.227322
0.60992;0.235759;0.226671;-0.0845946;-0.0971908;0.239058;0.228888
0.61292;0.23724;0.228209;-0.0850986;-0.0977329;0.240567;0.230457
0.61592;0.238724;0.229748;-0.0856028;-0.098275;0.242077;0.232027
0.61892;0.240208;0.231289;-0.0861069;-0.0988171;0.24359;0.233599
0.62192;0.241695;0.232831;-0.0866112;-0.0993592;0.245105;0.235174
0.62492;0.243184;0.234376;-0.0871155;-0.0999012;0.246622;0.23675
0.62792;0.244675;0.235922;-0.0876198;-0.100443;0.248141;0.238329
0.63092;0.246167;0.23747;-0.0881242;-0.100985;0.249662;0.239909
0.63392;0.247662;0.23902;-0.0886288;-0.101528;0.251187;0.241493
0.63692;0.249159;0.240572;-0.0891335;-0.10207;0.252713;0.243078
0.63992;0.250658;0.242125;-0.0896381;-0.102612;0.254241;0.244665
0.64292;0.252159;0.243681;-0.0901429;-0.103154;0.255772;0.246254
0.64592;0.253662;0.245238;-0.0906477;-0.103697;0.257306;0.247846
0.64892;0.255167;0.246798;-0.0911526;-0.104239;0.258842;0.24944
0.65192;0.256675;0.248359;-0.0916577;-0.104781;0.26038;0.251037
0.65492;0.258184;0.249923;-0.0921628;-0.105324;0.261921;0.252636
0.65792;0.259696;0.251488;-0.092668;-0.105866;0.263464;0.254237
0.66092;0.26121;0.253056;-0.0931733;-0.106409;0.26501;0.25584
0.66392;0.262727;0.254625;-0.0936786;-0.106952;0.266559;0.257446
0.66692;0.264245;0.256197;-0.0941839;-0.107494;0.26811;0.259054
0.66992;0.265766;0.25777;-0.0946894;-0.108037;0.269663;0.260665
0.67292;0.267289;0.259346;-0.095195;-0.10858;0.27122;0.262278
0.67592;0.268814;0.260924;-0.0957006;-0.109122;0.272779;0.263894
0.67892;0.270342;0.262504;-0.0962062;-0.109665;0.27434;0.265512
0.68192;0.271872;0.264086;-0.0967119;-0.110208;0.275904;0.267132
0.68492;0.273404;0.26567;-0.0972177;-0.110751;0.277471;0.268755
0.68792;0.274938;0.267256;-0.0977235;-0.111294;0.279041;0.27038
0.69092;0.276475;0.268845;-0.0982295;-0.111837;0.280613;0.272009
0.69392;0.278015;0.270435;-0.0987354;-0.11238;0.282188;0.273639
0.69692;0.279557;0.272028;-0.0992414;-0.112923;0.283766;0.275272
0.69992;0.281101;0.273623;-0.0997475;-0.113466;0.285347;0.276908
0.70292;0.282647;0.27522;-0.100254;-0.114009;0.28693;0.278546
0.70592;0.284196;0.276819;-0.10076;-0.114552;0.288516;0.280187
0.70892;0.285747;0.278421;-0.101266;-0.115096;0.290105;0.28183
0.71192;0.287301;0.280025;-0.101772;-0.115639;0.291698;0.283477
0.71492;0.288858;0.281631;-0.102279;-0.116182;0.293292;0.285126
0.71792;0.290417;0.283239;-0.102785;-0.116726;0.29489;0.286777
0.72092;0.291978;0.284849;-0.103291;-0.117269;0.296491;0.288431
0.72392;0.293542;0.286462;-0.103798;-0.117812;0.298095;0.290088
0.72692;0.295108;0.288078;-0.104304;-0.118356;0.299701;0.291748
0.72992;0.296678;0.289696;-0.104811;-0.118899;0.301311;0.293411
0.73292;0.298249;0.291315;-0.105317;-0.119443;0.302924;0.295076
0.73592;0.299823;0.292938;-0.105823;-0.119986;0.304539;0.296744
0.73892;0.3014;0.294562;-0.10633;-0.12053;0.306158;0.298414
0.74192;0.302979;0.296189;-0.106836;-0.121073;0.30778;0.300088
0.74492;0.304561;0.297819;-0.107343;-0.121617;0.309405;0.301765
0.74792;0.306146;0.299451;-0.10785;-0.12216;0.311033;0.303444
0.75092;0.307734;0.301085;-0.108356;-0.122704;0.312664;0.305127
0.75392;0.309324;0.302721;-0.108863;-0.123247;0.314299;0.306812
0.75692;0.310916;0.304361;-0.109369;-0.123791;0.315937;0.3085
0.75992;0.312512;0.306002;-0.109876;-0.124334;0.317578;0.310191
0.76292;0.314111;0.307647;-0.110382;-0.124878;0.319222;0.311886
0.76592;0.315713;0.309295;-0.110889;-0.125422;0.32087;0.313584
0.76892;0.317317;0.310944;-0.111396;-0.125965;0.322521;0.315285
0.77192;0.318924;0.312596;-0.111902;-0.126509;0.324176;0.316988
0.77492;0.320534;0.314251;-0.112409;-0.127053;0.325834;0.318695
0.77792;0.322147;0.315909;-0.112915;-0.127596;0.327495;0.320406
0.78092;0.323763;0.31757;-0.113422;-0.12814;0.32916;0.322119
0.78392;0.325382;0.319233;-0.113929;-0.128684;0.330829;0.323836
0.78692;0.327004;0.320899;-0.114435;-0.129228;0.332501;0.325557
0.78992;0.328629;0.322568;-0.114942;-0.129771;0.334177;0.32728
0.79292;0.330257;0.32424;-0.115449;-0.130315;0.335857;0.329007
0.79592;0.331889;0.325915;-0.115955;-0.130859;0.33754;0.330738
0.79892;0.333524;0.327593;-0.116462;-0.131403;0.339228;0.332472
0.80192;0.335162;0.329274;-0.116969;-0.131947;0.340919;0.33421
