Time,PE1MAX,PE1MIN,PE2MAX,PE2MIN,PEEQMAX,PEEQMIN
0.0106,0,0,0,0,0,0
0.0107,0,0,0,0,0,0
0.0108,0,0,0,0,0,0
0.0109,0,0,0,0,0,0
0.011,0,0,0,0,0,0
0.0111,0,0,0,0,0,0
0.0112,0,0,0,0,0,0
0.0113,0,0,0,0,0,0
0.0114,0,0,0,0,0,0
0.0115,0,0,0,0,0,0
0.0116,0,0,0,0,0,0
0.0117,0,0,0,0,0,0
0.0118,0,0,0,0,0,0
0.0119,0,0,0,0,0,0
0.012,0,0,0,0,0,0
0.0121,0,0,0,0,0,0
0.0122,0,0,0,0,0,0
0.0123,0,0,0,0,0,0
0.0124,0,0,0,0,0,0
0.0125,0,0,0,0,0,0
0.0126,0,0,0,0,0,0
0.0127,0,0,0,0,0,0
0.0128,0,0,0,0,0,0
0.0129,0,0,0,0,0,0
0.013,0,0,0,0,0,0
0.0131,0,0,0,0,0,0
0.0132,0,0,0,0,0,0
0.0133,0,0,0,0,0,0
0.0134,0,0,0,0,0,0
0.0135,0,0,0,0,0,0
0.0136,0,0,0,0,0,0
0.0137,0,0,0,0,0,0
0.0138,0,0,0,0,0,0
0.0139,0,0,0,0,0,0
0.014,0,0,0,0,0,0
0.0141,0,0,0,0,0,0
0.0142,0,0,0,0,0,0
0.0143,0,0,0,0,0,0
0.0144,1.49E-07,0,-9.04E-08,0,1.50E-07,0
0.0145,7.66E-07,0,-4.64E-07,0,7.72E-07,0
0.0146,3.99E-06,0,-2.42E-06,0,4.02E-06,0
0.0147,1.82E-05,0,-1.10E-05,0,1.83E-05,0
0.0148,3.85E-05,0,-2.33E-05,0,3.88E-05,0
0.0149,6.35E-05,0,-3.83E-05,0,6.39E-05,0
0.015,9.26E-05,0,-5.58E-05,0,9.33E-05,0
0.015,9.26E-05,0,-5.58E-05,0,9.33E-05,0
0.0150912,0.000102039,0,-6.16E-05,0,0.000102762,0
0.0157589,0.000330411,6.82E-05,-0.000199162,-5.12E-05,0.000332731,7.10E-05
0.0195849,0.00204365,0.00156517,-0.00120681,-0.00117919,0.00205486,0.00163081
0.0245849,0.00408383,0.00335582,-0.00237337,-0.00253438,0.00410208,0.0034986
0.0295849,0.00609989,0.00512171,-0.00350116,-0.00387456,0.00612292,0.00534183
0.0345849,0.00810853,0.0068816,-0.00460771,-0.00521061,0.00813509,0.00717897
0.0395849,0.0101148,0.00863994,-0.00570109,-0.00654372,0.0101441,0.00901391
0.0445849,0.0123255,0.0105787,-0.00689591,-0.00800749,0.0123574,0.0110351
0.0495849,0.0146669,0.0126676,-0.00815645,-0.00957054,0.0147013,0.0132082
0.0545849,0.0169117,0.0146737,-0.00936159,-0.0110609,0.0169483,0.0152918
0.0595849,0.0190747,0.0166085,-0.01052,-0.0124921,0.0191133,0.0172993
0.0645849,0.0212318,0.018537,-0.0116729,-0.0139136,0.0212723,0.0192988
0.0695849,0.0234692,0.0205516,-0.0128676,-0.0153918,0.0235115,0.0213855
0.0745849,0.025757,0.0226278,-0.01409,-0.0169055,0.0258013,0.0235331
0.0795849,0.0280541,0.0247212,-0.0153187,-0.0184224,0.0281004,0.0256958
0.0845849,0.0303318,0.0268012,-0.0165379,-0.0199213,0.0303801,0.0278423
0.0895849,0.0326073,0.0288805,-0.0177563,-0.0214132,0.0326576,0.0299863
0.0945849,0.0348976,0.030986,-0.0189833,-0.022917,0.0349499,0.0321554
0.0995849,0.0371878,0.0330985,-0.0202114,-0.0244191,0.0372422,0.03433
0.104585,0.039475,0.0352145,-0.021439,-0.0259173,0.0395315,0.0365064
0.109585,0.0417661,0.0373377,-0.0226699,-0.0274149,0.0418247,0.0386889
0.114585,0.0440773,0.0394869,-0.0239129,-0.028925,0.0441382,0.0408967
0.119585,0.0463978,0.0416527,-0.0251623,-0.0304406,0.0464609,0.0431201
0.124585,0.0487137,0.0438192,-0.0264105,-0.0319509,0.0487792,0.0453427
0.129585,0.0510228,0.0459827,-0.0276561,-0.033454,0.0510906,0.0475612
0.134585,0.0533295,0.0481471,-0.0289012,-0.0349532,0.0533998,0.0497797
0.139585,0.0556459,0.0503278,-0.0301523,-0.0364588,0.0557187,0.0520136
0.144585,0.0579659,0.0525168,-0.0314064,-0.0379653,0.0580413,0.0542552
0.149585,0.0602844,0.0547084,-0.0326605,-0.0394688,0.0603625,0.0564984
0.154585,0.0626028,0.0569024,-0.0339152,-0.0409695,0.0626835,0.0587432
0.159585,0.0649249,0.0591046,-0.0351725,-0.0424716,0.0650085,0.0609956
0.164585,0.0672504,0.061315,-0.0364323,-0.0439748,0.0673369,0.0632555
0.169585,0.0695721,0.0635255,-0.0376907,-0.0454739,0.0696616,0.0655148
0.174585,0.0718868,0.0657317,-0.0389458,-0.0469661,0.0719794,0.0677689
0.179585,0.0742015,0.0679413,-0.0402013,-0.0484569,0.0742973,0.0700259
0.184585,0.0765194,0.0701585,-0.0414589,-0.049949,0.0766183,0.0722901
0.189585,0.0788371,0.0723791,-0.0427171,-0.0514395,0.0789395,0.0745571
0.194585,0.08115,0.0745972,-0.0439729,-0.0529248,0.0812558,0.0768211
0.199585,0.0834616,0.0768166,-0.0452283,-0.0544075,0.083571,0.0790858
0.204585,0.0857758,0.0790422,-0.0464854,-0.0558909,0.0858889,0.0813564
0.209585,0.088091,0.081272,-0.0477434,-0.0573736,0.0882079,0.0836309
0.214585,0.0904033,0.0835017,-0.049,-0.0588529,0.0905242,0.0859047
0.219585,0.0927114,0.0857293,-0.0502545,-0.0603274,0.0928364,0.088176
0.224585,0.09502,0.0879601,-0.0515093,-0.0618009,0.0951492,0.0904502
0.229585,0.0973299,0.0901954,-0.0527649,-0.0632741,0.0974634,0.0927286
0.234585,0.0996358,0.0924291,-0.0540185,-0.0647431,0.0997739,0.0950051
0.239585,0.101939,0.0946622,-0.0552707,-0.0662087,0.102082,0.0972806
0.244585,0.10424,0.0968945,-0.0565212,-0.0676707,0.104387,0.099555
0.249585,0.106537,0.0991259,-0.0577697,-0.0691292,0.106689,0.101828
0.254585,0.10883,0.101356,-0.059016,-0.0705836,0.108987,0.1041
0.259585,0.111115,0.10358,-0.060258,-0.0720314,0.111278,0.106365
0.264585,0.113395,0.1058,-0.061497,-0.0734744,0.113563,0.108627
0.269585,0.115672,0.108021,-0.0627347,-0.0749146,0.115846,0.110888
0.274585,0.117945,0.110239,-0.0639696,-0.0763505,0.118124,0.113147
0.279585,0.120211,0.112452,-0.065201,-0.0777809,0.120396,0.1154
0.284585,0.122471,0.114661,-0.066429,-0.0792062,0.122663,0.11765
0.289585,0.124711,0.116852,-0.0676465,-0.0806179,0.12491,0.119881
0.294585,0.126921,0.119015,-0.0688474,-0.0820092,0.127126,0.122083
0.299585,0.129109,0.121157,-0.0700369,-0.083386,0.129321,0.124265
0.304585,0.131288,0.123292,-0.0712216,-0.084756,0.131507,0.126439
0.309585,0.133462,0.125422,-0.0724037,-0.0861219,0.133688,0.128608
0.314585,0.135631,0.127549,-0.0735835,-0.0874844,0.135865,0.130775
0.319585,0.137797,0.129674,-0.0747612,-0.0888437,0.138038,0.13294
0.324585,0.139958,0.131795,-0.0759364,-0.0901992,0.140208,0.135101
0.329585,0.142115,0.133913,-0.0771091,-0.0915508,0.142373,0.137259
0.334585,0.144269,0.136029,-0.0782801,-0.0928995,0.144536,0.139415
0.339585,0.146421,0.138146,-0.0794501,-0.0942465,0.146697,0.141572
0.344585,0.148571,0.140261,-0.0806185,-0.0955908,0.148857,0.143727
0.349585,0.150716,0.142372,-0.0817843,-0.0969311,0.151012,0.145879
0.354585,0.152858,0.144481,-0.0829476,-0.0982677,0.153163,0.148028
0.359585,0.154997,0.146589,-0.0841092,-0.0996017,0.155312,0.150176
0.364585,0.157135,0.148696,-0.0852699,-0.100934,0.15746,0.152324
0.369585,0.159271,0.150803,-0.086429,-0.102263,0.159607,0.154471
0.374585,0.161404,0.152907,-0.0875862,-0.10359,0.16175,0.156616
0.379585,0.163534,0.155011,-0.0887419,-0.104914,0.163892,0.158761
0.384585,0.165665,0.157115,-0.089897,-0.106236,0.166034,0.160906
0.389585,0.167794,0.15922,-0.0910511,-0.107557,0.168175,0.163052
0.394585,0.169921,0.161323,-0.0922031,-0.108875,0.170314,0.165196
0.399585,0.172044,0.163423,-0.0933529,-0.110189,0.172449,0.167337
0.404585,0.174166,0.165523,-0.0945014,-0.111501,0.174583,0.169478
0.409585,0.176287,0.167623,-0.0956493,-0.112811,0.176718,0.17162
0.414585,0.178407,0.169724,-0.096796,-0.11412,0.178851,0.173762
0.419585,0.180526,0.171823,-0.097941,-0.115426,0.180982,0.175903
0.424585,0.182642,0.173921,-0.0990847,-0.116729,0.183113,0.178043
0.429585,0.184759,0.176021,-0.100228,-0.118031,0.185243,0.180185
0.434585,0.186876,0.178121,-0.10137,-0.119332,0.187374,0.182327
0.439585,0.188989,0.180219,-0.102511,-0.12063,0.189503,0.184468
0.444585,0.191101,0.182316,-0.103649,-0.121925,0.191629,0.186607
0.449585,0.193212,0.184412,-0.104786,-0.123218,0.193755,0.188747
0.454585,0.195322,0.186509,-0.105923,-0.12451,0.195881,0.190887
0.459585,0.197432,0.188607,-0.107059,-0.1258,0.198006,0.193027
0.464585,0.19954,0.190704,-0.108193,-0.127088,0.200131,0.195168
0.469585,0.201648,0.1928,-0.109326,-0.128373,0.202255,0.197307
0.474585,0.203755,0.194896,-0.110458,-0.129657,0.204379,0.199448
0.479585,0.205862,0.196994,-0.111589,-0.13094,0.206503,0.201589
0.484585,0.207967,0.19909,-0.112719,-0.13222,0.208626,0.20373
0.489585,0.210071,0.201185,-0.113847,-0.133498,0.210747,0.20587
0.494585,0.212174,0.20328,-0.114974,-0.134774,0.212868,0.208009
0.499585,0.214276,0.205375,-0.1161,-0.136049,0.214989,0.210149
0.504585,0.216378,0.20747,-0.117225,-0.137321,0.21711,0.21229
0.509585,0.218479,0.209565,-0.118349,-0.138592,0.21923,0.21443
0.514585,0.22058,0.211659,-0.119471,-0.139861,0.22135,0.216571
0.519585,0.22268,0.213754,-0.120592,-0.141129,0.22347,0.218712
0.524585,0.22478,0.215849,-0.121713,-0.142394,0.22559,0.220853
0.529585,0.226876,0.217941,-0.122831,-0.143657,0.227708,0.222992
0.534585,0.22897,0.220031,-0.123946,-0.144917,0.229823,0.225129
0.539585,0.231063,0.22212,-0.125061,-0.146174,0.231937,0.227266
0.544585,0.233155,0.224208,-0.126173,-0.147429,0.234051,0.229402
0.549585,0.235246,0.226297,-0.127285,-0.148684,0.236165,0.231539
0.554585,0.237337,0.228386,-0.128396,-0.149936,0.238279,0.233676
0.559585,0.239428,0.230474,-0.129506,-0.151187,0.240393,0.235813
0.564585,0.241512,0.232556,-0.130611,-0.152432,0.242501,0.237945
0.569585,0.243588,0.23463,-0.131711,-0.153671,0.2446,0.240068
0.574585,0.24566,0.236701,-0.132808,-0.154907,0.246696,0.242188
0.579585,0.247729,0.23877,-0.133904,-0.15614,0.248791,0.244308
0.584585,0.249798,0.240838,-0.134998,-0.157372,0.250885,0.246426
0.589585,0.251865,0.242904,-0.13609,-0.158601,0.252978,0.248543
0.594585,0.253932,0.244971,-0.137181,-0.159828,0.255071,0.250661
0.599585,0.255994,0.247033,-0.138269,-0.161052,0.25716,0.252775
0.604585,0.258053,0.249091,-0.139354,-0.162272,0.259246,0.254885
0.609585,0.260109,0.251147,-0.140437,-0.163489,0.261329,0.256994
0.614585,0.262163,0.253202,-0.141518,-0.164705,0.263412,0.259101
0.619585,0.264217,0.255256,-0.142598,-0.165918,0.265494,0.261209
0.624585,0.26627,0.257309,-0.143676,-0.16713,0.267576,0.263316
0.629585,0.268317,0.259357,-0.144751,-0.168337,0.269654,0.265418
0.634585,0.270354,0.261395,-0.14582,-0.169537,0.271721,0.267511
0.639585,0.272387,0.263428,-0.146885,-0.170733,0.273783,0.269598
0.644585,0.274417,0.265459,-0.147948,-0.171927,0.275845,0.271685
0.649585,0.276446,0.267489,-0.14901,-0.173118,0.277905,0.27377
0.654585,0.278473,0.269517,-0.150069,-0.174308,0.279964,0.275855
0.659585,0.280496,0.271542,-0.151126,-0.175493,0.28202,0.277936
0.664585,0.282517,0.273564,-0.152181,-0.176677,0.284074,0.280015
0.669585,0.284537,0.275584,-0.153234,-0.177858,0.286127,0.282093
0.674585,0.286556,0.277604,-0.154286,-0.179037,0.28818,0.284171
0.679585,0.288573,0.279623,-0.155336,-0.180215,0.290232,0.286248
0.684585,0.29059,0.281641,-0.156385,-0.181391,0.292284,0.288325
0.689585,0.292607,0.283658,-0.157432,-0.182565,0.294337,0.290402
0.694585,0.294623,0.285676,-0.158479,-0.183738,0.296389,0.29248
0.699585,0.296639,0.287693,-0.159524,-0.18491,0.298442,0.294558
0.704585,0.298655,0.28971,-0.160568,-0.18608,0.300495,0.296636
0.709585,0.300669,0.291726,-0.161611,-0.187248,0.302547,0.298713
0.714585,0.302684,0.293742,-0.162652,-0.188414,0.3046,0.300791
0.719585,0.304698,0.295757,-0.163692,-0.18958,0.306654,0.302869
0.724585,0.306712,0.297772,-0.164732,-0.190744,0.308707,0.304947
0.729585,0.308726,0.299787,-0.16577,-0.191906,0.310761,0.307026
0.734585,0.310739,0.301802,-0.166806,-0.193067,0.312815,0.309104
0.739585,0.312753,0.303817,-0.167842,-0.194227,0.314871,0.311184
0.744585,0.314767,0.305832,-0.168877,-0.195385,0.316927,0.313264
0.749585,0.316781,0.307847,-0.16991,-0.196542,0.318983,0.315345
0.754585,0.318795,0.309861,-0.170943,-0.197698,0.32104,0.317426
0.759585,0.320808,0.311876,-0.171974,-0.198852,0.323097,0.319507
0.764585,0.322822,0.31389,-0.173004,-0.200005,0.325155,0.321589
0.769585,0.324835,0.315904,-0.174033,-0.201156,0.327213,0.323671
0.774585,0.326847,0.317917,-0.17506,-0.202305,0.329271,0.325752
0.779585,0.328859,0.319929,-0.176086,-0.203453,0.331328,0.327833
0.784585,0.33087,0.321941,-0.17711,-0.204599,0.333386,0.329915
0.789585,0.332882,0.323953,-0.178134,-0.205744,0.335445,0.331997
0.794585,0.334894,0.325966,-0.179156,-0.206888,0.337506,0.334081
0.799585,0.336906,0.327978,-0.180177,-0.208031,0.339566,0.336164
0.804585,0.338918,0.32999,-0.181197,-0.209171,0.341627,0.338248
0.809585,0.34093,0.332002,-0.182216,-0.210311,0.343689,0.340332
0.814585,0.342942,0.334013,-0.183234,-0.211449,0.345752,0.342417
0.819585,0.34495,0.336021,-0.184249,-0.212584,0.347811,0.344499
0.824585,0.346956,0.338027,-0.185261,-0.213716,0.349869,0.346578
0.829585,0.348961,0.340031,-0.186271,-0.214846,0.351926,0.348657
0.834585,0.350965,0.342035,-0.18728,-0.215975,0.353983,0.350736
0.839585,0.35297,0.344038,-0.188289,-0.217102,0.356042,0.352816
0.844585,0.354975,0.346042,-0.189296,-0.218229,0.358101,0.354896
0.849585,0.356979,0.348046,-0.190301,-0.219353,0.360161,0.356977
0.854585,0.358984,0.350049,-0.191306,-0.220476,0.362221,0.359058
0.859585,0.360989,0.352052,-0.192309,-0.221598,0.364283,0.36114
0.864585,0.362993,0.354054,-0.193311,-0.222719,0.366344,0.363221
0.869585,0.364995,0.356054,-0.19431,-0.223837,0.368404,0.365301
0.874585,0.366997,0.358054,-0.195309,-0.224953,0.370465,0.367381
0.879585,0.368999,0.360053,-0.196305,-0.226067,0.372526,0.369461
0.884585,0.371001,0.362053,-0.197301,-0.227181,0.374588,0.371542
0.889585,0.373003,0.364052,-0.198296,-0.228294,0.376651,0.373624
0.894585,0.375006,0.366052,-0.19929,-0.229405,0.378716,0.375707
0.899585,0.377009,0.368051,-0.200282,-0.230515,0.380781,0.377791
0.904585,0.379012,0.370051,-0.201273,-0.231623,0.382847,0.379874
0.909585,0.381015,0.37205,-0.202263,-0.23273,0.384913,0.381959
0.914585,0.383015,0.374046,-0.20325,-0.233834,0.386978,0.38404
0.919585,0.385013,0.37604,-0.204235,-0.234936,0.389041,0.386121
0.924585,0.387011,0.378034,-0.205219,-0.236036,0.391105,0.388201
0.929585,0.389009,0.380027,-0.206201,-0.237134,0.393169,0.390282
0.934585,0.391007,0.38202,-0.207182,-0.238232,0.395235,0.392364
0.939585,0.393006,0.384014,-0.208162,-0.239328,0.397302,0.394446
0.944585,0.395005,0.386007,-0.209141,-0.240423,0.39937,0.39653
0.949585,0.397004,0.388001,-0.210118,-0.241517,0.401439,0.398613
0.954585,0.399002,0.389994,-0.211094,-0.242609,0.403508,0.400698
0.959585,0.401001,0.391987,-0.212069,-0.2437,0.405579,0.402782
0.964585,0.403001,0.393979,-0.213043,-0.244789,0.40765,0.404868
0.969585,0.405,0.395972,-0.214016,-0.245877,0.409722,0.406954
0.974585,0.407,0.397965,-0.214987,-0.246964,0.411796,0.409041
0.979585,0.409,0.399958,-0.215957,-0.24805,0.413871,0.411129
0.984585,0.411001,0.401952,-0.216926,-0.249135,0.415947,0.413218
0.989585,0.413003,0.403946,-0.217894,-0.250218,0.418025,0.415309
0.994585,0.415005,0.40594,-0.218861,-0.251301,0.420104,0.4174
0.999585,0.417008,0.407935,-0.219827,-0.252382,0.422185,0.419492
1.00458,0.419011,0.409929,-0.220792,-0.253462,0.424267,0.421586
