Time,PE1MAX,PE1MIN,PE2MAX,PE2MIN,PEEQMAX,PEEQMIN
0.0106,0,0,0,0,0,0
0.0107,0,0,0,0,0,0
0.0108,0,0,0,0,0,0
0.0109,0,0,0,0,0,0
0.011,0,0,0,0,0,0
0.0111,0,0,0,0,0,0
0.0112,0,0,0,0,0,0
0.0113,0,0,0,0,0,0
0.0114,0,0,0,0,0,0
0.0115,0,0,0,0,0,0
0.0116,0,0,0,0,0,0
0.0117,0,0,0,0,0,0
0.0118,0,0,0,0,0,0
0.0119,0,0,0,0,0,0
0.012,0,0,0,0,0,0
0.0121,0,0,0,0,0,0
0.0122,0,0,0,0,0,0
0.0123,0,0,0,0,0,0
0.0124,0,0,0,0,0,0
0.0125,0,0,0,0,0,0
0.0126,0,0,0,0,0,0
0.0127,0,0,0,0,0,0
0.0128,0,0,0,0,0,0
0.0129,0,0,0,0,0,0
0.013,0,0,0,0,0,0
0.0131,0,0,0,0,0,0
0.0132,0,0,0,0,0,0
0.0133,0,0,0,0,0,0
0.0134,0,0,0,0,0,0
0.0135,0,0,0,0,0,0
0.0136,0,0,0,0,0,0
0.0137,0,0,0,0,0,0
0.0138,0,0,0,0,0,0
0.0139,0,0,0,0,0,0
0.014,0,0,0,0,0,0
0.0141,0,0,0,0,0,0
0.0142,0,0,0,0,0,0
0.0143,0,0,0,0,0,0
0.0144,0,0,0,0,0,0
0.0145,0,0,0,0,0,0
0.0146,0,0,0,0,0,0
0.0147,0,0,0,0,0,0
0.0148,0,0,0,0,0,0
0.0149,0,0,0,0,0,0
0.015,0,0,0,0,0,0
0.0151,0,0,0,0,0,0
0.0152,0,0,0,0,0,0
0.0153,0,0,0,0,0,0
0.0154,0,0,0,0,0,0
0.0155,0,0,0,0,0,0
0.0156,0,0,0,0,0,0
0.0157,0,0,0,0,0,0
0.0158,0,0,0,0,0,0
0.0159,0,0,0,0,0,0
0.016,0,0,0,0,0,0
0.0161,0,0,0,0,0,0
0.0162,0,0,0,0,0,0
0.0163,0,0,0,0,0,0
0.0164,0,0,0,0,0,0
0.0165,0,0,0,0,0,0
0.0166,0,0,0,0,0,0
0.0167,0,0,0,0,0,0
0.0168,0,0,0,0,0,0
0.0169,0,0,0,0,0,0
0.017,0,0,0,0,0,0
0.0171,0,0,0,0,0,0
0.0172,0,0,0,0,0,0
0.0173,0,0,0,0,0,0
0.0174,0,0,0,0,0,0
0.0175,0,0,0,0,0,0
0.0176,0,0,0,0,0,0
0.0177,0,0,0,0,0,0
0.0178,0,0,0,0,0,0
0.0179,0,0,0,0,0,0
0.018,0,0,0,0,0,0
0.0181,0,0,0,0,0,0
0.0182,0,0,0,0,0,0
0.0183,0,0,0,0,0,0
0.0184,0,0,0,0,0,0
0.0185,0,0,0,0,0,0
0.0186,0,0,0,0,0,0
0.0187,0,0,0,0,0,0
0.0188,0,0,0,0,0,0
0.0189,0,0,0,0,0,0
0.019,0,0,0,0,0,0
0.0191,0,0,0,0,0,0
0.0192,0,0,0,0,0,0
0.0193,0,0,0,0,0,0
0.0194,0,0,0,0,0,0
0.0195,0,0,0,0,0,0
0.0196,0,0,0,0,0,0
0.0197,0,0,0,0,0,0
0.0198,0,0,0,0,0,0
0.0199,0,0,0,0,0,0
0.02,0,0,0,0,0,0
0.0201,0,0,0,0,0,0
0.0202,0,0,0,0,0,0
0.0203,0,0,0,0,0,0
0.0204,1.31E-07,0,-6.65E-08,0,1.31E-07,0
0.0205,5.95E-07,0,-3.02E-07,0,5.95E-07,0
0.0206,1.39E-06,0,-7.04E-07,0,1.39E-06,0
0.0207,5.66E-06,0,-2.87E-06,0,5.66E-06,0
0.0208,1.73E-05,0,-8.76E-06,0,1.73E-05,0
0.0209,3.31E-05,0,-1.67E-05,0,3.31E-05,0
0.021,5.13E-05,0,-2.59E-05,0,5.13E-05,0
0.0211,7.08E-05,0,-3.58E-05,0,7.08E-05,0
0.0212,9.12E-05,0,-4.60E-05,0,9.12E-05,0
0.0213,0.000112168,0,-5.65E-05,0,0.000112169,0
0.0214,0.000134641,0,-6.78E-05,0,0.000134643,0
0.0215,0.00015965,0,-8.03E-05,0,0.000159652,0
0.0216,0.000187186,0,-9.40E-05,0,0.000187188,0
0.0216,0.000187186,0,-9.40E-05,0,0.000187188,0
0.0216912,0.000191319,0,-9.61E-05,0,0.000191321,0
0.0223589,0.000333912,0,-0.000167217,0,0.000333915,0
0.02512,0.00131988,0.000439149,-0.000641713,-0.000298236,0.00132015,0.000448444
0.02812,0.00235244,0.00124936,-0.00112331,-0.000848673,0.0023535,0.00127586
0.03112,0.00327949,0.00197448,-0.00154648,-0.00134177,0.00328173,0.00201651
0.03412,0.00417962,0.00267608,-0.00195025,-0.00181971,0.00418346,0.00273334
0.03712,0.0050702,0.0033701,-0.00234385,-0.0022931,0.00507606,0.00344259
0.04012,0.00595545,0.00406061,-0.00273014,-0.0027644,0.00596372,0.00414835
0.04312,0.00683655,0.00474888,-0.00311043,-0.0032342,0.00684759,0.00485183
0.04612,0.00771396,0.00543549,-0.0034856,-0.00370263,0.0077281,0.00555356
0.0491199,0.00858799,0.00612082,-0.00385631,-0.00416976,0.00860551,0.0062539
0.05212,0.00945889,0.00680522,-0.00422314,-0.00463563,0.00948004,0.00695314
0.05512,0.0103337,0.00748999,-0.0045894,-0.005101,0.0103588,0.00765258
0.05812,0.0112286,0.00818461,-0.00496175,-0.00557217,0.011258,0.00836188
0.06112,0.0121538,0.00890695,-0.00534462,-0.00606085,0.0121877,0.00909918
0.0641199,0.0131077,0.00965813,-0.00573774,-0.00656714,0.0131466,0.00986547
0.06712,0.0140918,0.0104509,-0.0061422,-0.00709867,0.014136,0.0106736
0.0701199,0.0150785,0.0112509,-0.00654688,-0.00763188,0.0151282,0.0114883
0.07312,0.0160614,0.0120504,-0.00694931,-0.00816196,0.0161166,0.0123019
0.07612,0.0170358,0.0128449,-0.00734764,-0.00868606,0.0170966,0.0131098
0.07912,0.0180029,0.0136356,-0.00774248,-0.00920527,0.0180693,0.0139134
0.08212,0.0189515,0.0144125,-0.00812937,-0.00971327,0.0190235,0.0147025
0.08512,0.0198888,0.015181,-0.00851122,-0.010214,0.0199664,0.0154828
0.08812,0.0208221,0.0159443,-0.00889105,-0.0107098,0.0209053,0.0162574
0.09112,0.0217536,0.0167074,-0.00926972,-0.0112038,0.0218424,0.0170315
0.09412,0.0226912,0.0174779,-0.00965053,-0.0117011,0.0227856,0.0178128
0.0971199,0.0236348,0.0182564,-0.0100336,-0.0122018,0.0237349,0.0186019
0.10012,0.024585,0.019044,-0.0104193,-0.0127064,0.024691,0.0193998
0.10312,0.0255451,0.0198449,-0.0108091,-0.0132176,0.025657,0.0202109
0.10612,0.0265128,0.0206586,-0.0112021,-0.0137345,0.0266305,0.0210345
0.10912,0.0274838,0.0214781,-0.0115967,-0.0142527,0.0276074,0.0218635
0.11212,0.0284564,0.0223019,-0.0119923,-0.0147713,0.0285858,0.0226964
0.11512,0.0294295,0.0231286,-0.0123883,-0.0152894,0.0295648,0.023532
0.11812,0.0303995,0.0239532,-0.0127832,-0.015804,0.0305407,0.024365
0.12112,0.0313681,0.0247774,-0.0131777,-0.0163164,0.031515,0.0251973
0.12412,0.032336,0.0256034,-0.0135722,-0.0168279,0.0324887,0.026031
0.12712,0.0333054,0.026433,-0.0139674,-0.0173399,0.0334639,0.0268682
0.13012,0.0342752,0.0272653,-0.0143631,-0.0178517,0.0344394,0.0277078
0.13312,0.0352469,0.0281017,-0.0147598,-0.0183641,0.0354167,0.0285513
0.13612,0.0362215,0.0289435,-0.0151581,-0.0188782,0.036397,0.0294
0.13912,0.0371962,0.0297887,-0.0155568,-0.0193923,0.0373773,0.0302518
0.14212,0.0381706,0.0306372,-0.0159557,-0.0199067,0.0383573,0.0311067
0.14512,0.039145,0.031488,-0.0163551,-0.0204205,0.0393372,0.0319636
0.14812,0.0401197,0.0323407,-0.016755,-0.0209338,0.0403174,0.0328223
0.15112,0.0410949,0.0331952,-0.0171554,-0.0214464,0.041298,0.0336825
0.15412,0.0420693,0.0340506,-0.0175558,-0.0219578,0.0422777,0.0345435
0.15712,0.0430444,0.0349085,-0.0179568,-0.0224691,0.0432582,0.0354067
0.16012,0.0440211,0.0357699,-0.0183587,-0.0229809,0.0442402,0.0362733
0.16312,0.0449992,0.0366345,-0.0187616,-0.023493,0.0452236,0.0371429
0.16612,0.0459789,0.0375026,-0.0191654,-0.0240055,0.0462085,0.0380159
0.16912,0.046958,0.0383718,-0.0195692,-0.024517,0.0471928,0.0388897
0.17212,0.0479378,0.0392435,-0.0199737,-0.0250286,0.0481777,0.039766
0.17512,0.0489183,0.0401186,-0.0203787,-0.0255406,0.0491634,0.0406455
0.17812,0.0498998,0.0409967,-0.0207845,-0.0260527,0.05015,0.0415278
0.18112,0.0508828,0.0418773,-0.0211911,-0.0265649,0.0511381,0.0424125
0.18412,0.0518656,0.0427593,-0.0215979,-0.0270763,0.0521259,0.0432986
0.18712,0.0528478,0.0436423,-0.0220047,-0.0275869,0.0531131,0.0441854
0.19012,0.0538312,0.044528,-0.0224122,-0.0280975,0.0541014,0.0450749
0.19312,0.0548153,0.045416,-0.0228203,-0.0286082,0.0550904,0.0459666
0.19612,0.0558002,0.0463065,-0.023229,-0.0291188,0.0560803,0.0468606
0.19912,0.056786,0.0471995,-0.0236382,-0.0296295,0.0570709,0.047757
0.20212,0.0577706,0.048093,-0.0240471,-0.0301391,0.0580603,0.0486538
0.20512,0.0587549,0.0489878,-0.0244562,-0.030648,0.0590495,0.0495519
0.20812,0.059739,0.0498841,-0.0248654,-0.0311566,0.0600383,0.0504513
0.21112,0.0607238,0.0507826,-0.0252751,-0.031665,0.0610279,0.0513529
0.21412,0.0617089,0.0516827,-0.0256851,-0.0321731,0.0620177,0.0522559
0.21712,0.0626938,0.0525842,-0.0260952,-0.0326806,0.0630073,0.0531603
0.22012,0.0636792,0.0534874,-0.0265057,-0.0331879,0.0639974,0.0540664
0.22312,0.0646646,0.054392,-0.0269164,-0.0336946,0.0649874,0.0549737
0.22612,0.0656485,0.0552963,-0.0273266,-0.0342001,0.0659759,0.0558807
0.22912,0.0666318,0.0562013,-0.0277367,-0.0347047,0.0669638,0.0567883
0.23212,0.0676146,0.057107,-0.0281468,-0.0352087,0.0679512,0.0576966
0.23512,0.0685973,0.058014,-0.0285569,-0.0357122,0.0689384,0.0586061
0.23812,0.0695807,0.0589231,-0.0289675,-0.0362157,0.0699263,0.0595176
0.24112,0.0705651,0.0598342,-0.0293787,-0.0367192,0.0709153,0.0604312
0.24412,0.07155,0.0607473,-0.0297901,-0.0372227,0.0719046,0.0613467
0.24712,0.0725343,0.0616611,-0.0302015,-0.0377254,0.0728933,0.0622628
0.25012,0.0735181,0.0625756,-0.0306128,-0.0382275,0.0738816,0.0631796
0.25312,0.0745022,0.0634916,-0.0310243,-0.0387293,0.0748701,0.0640978
0.25612,0.0754862,0.0644087,-0.031436,-0.0392306,0.0758586,0.0650172
0.25912,0.07647,0.0653267,-0.0318476,-0.0397313,0.0768467,0.0659374
0.26212,0.0774536,0.0662458,-0.0322594,-0.0402316,0.0778347,0.0668586
0.26512,0.078437,0.0671657,-0.0326711,-0.0407313,0.0788225,0.0677807
0.26812,0.0794196,0.0680861,-0.0330826,-0.0412303,0.0798094,0.0687032
0.27112,0.0804018,0.0690069,-0.0334942,-0.0417285,0.0807959,0.0696261
0.27412,0.0813837,0.0699287,-0.0339056,-0.0422262,0.0817821,0.0705499
0.27712,0.0823653,0.0708513,-0.0343171,-0.0427234,0.082768,0.0714747
0.28012,0.0833467,0.0717747,-0.0347285,-0.0432201,0.0837536,0.0724001
0.28312,0.0843276,0.0726986,-0.0351399,-0.0437161,0.0847388,0.073326
0.28612,0.0853077,0.0736226,-0.035551,-0.0442112,0.0857231,0.0742521
0.28912,0.086287,0.0745467,-0.0359618,-0.0447055,0.0867066,0.0751782
0.29212,0.0872655,0.075471,-0.0363724,-0.045199,0.0876894,0.0761046
0.29512,0.0882434,0.0763956,-0.0367828,-0.0456918,0.0886715,0.0770312
0.29812,0.0892207,0.0773205,-0.037193,-0.0461839,0.089653,0.0779582
0.30112,0.0901983,0.0782465,-0.0376033,-0.0466757,0.0906348,0.0788862
0.30412,0.0911762,0.0791735,-0.0380139,-0.0471672,0.0916168,0.0798153
0.30712,0.092154,0.0801017,-0.0384244,-0.0476584,0.0925988,0.0807455
0.31012,0.0931313,0.0810303,-0.0388348,-0.048149,0.0935803,0.0816762
0.31312,0.0941086,0.0819597,-0.0392452,-0.0486391,0.0945617,0.0826076
0.31612,0.0950856,0.0828897,-0.0396556,-0.0491288,0.0955429,0.0835397
0.31912,0.0960623,0.0838201,-0.0400659,-0.0496179,0.0965238,0.0844722
0.32212,0.0970387,0.0847511,-0.040476,-0.0501064,0.0975044,0.0854053
0.32512,0.098015,0.0856827,-0.0408862,-0.0505945,0.0984848,0.0863391
0.32812,0.0989909,0.0866149,-0.0412962,-0.051082,0.0994649,0.0872734
0.33112,0.0999669,0.0875477,-0.0417062,-0.0515691,0.100445,0.0882083
0.33412,0.100943,0.0884816,-0.0421165,-0.0520559,0.101425,0.0891445
0.33712,0.101919,0.0894157,-0.0425264,-0.0525421,0.102405,0.0900808
0.34012,0.102894,0.09035,-0.0429361,-0.0530275,0.103384,0.0910173
0.34312,0.103868,0.0912843,-0.0433455,-0.0535122,0.104363,0.0919539
0.34612,0.104841,0.0922185,-0.0437545,-0.0539961,0.10534,0.0928903
0.34912,0.105814,0.0931525,-0.0441631,-0.0544791,0.106317,0.0938266
0.35212,0.106786,0.0940864,-0.0445715,-0.0549614,0.107293,0.0947629
0.35512,0.107757,0.0950205,-0.0449796,-0.055443,0.108268,0.0956994
0.35812,0.108728,0.0959549,-0.0453875,-0.0559241,0.109243,0.0966361
0.36112,0.109698,0.0968893,-0.0457952,-0.0564044,0.110218,0.097573
0.36412,0.110669,0.0978243,-0.0462029,-0.0568844,0.111192,0.0985104
0.36712,0.111639,0.0987598,-0.0466104,-0.0573639,0.112167,0.0994484
0.37012,0.112609,0.0996958,-0.0470178,-0.0578429,0.113141,0.100387
0.37312,0.113578,0.100632,-0.0474251,-0.0583215,0.114115,0.101326
0.37612,0.114547,0.101569,-0.0478322,-0.0587994,0.115088,0.102265
0.37912,0.115516,0.102506,-0.0482391,-0.0592769,0.116061,0.103205
0.38212,0.116485,0.103443,-0.0486458,-0.0597537,0.117034,0.104144
0.38512,0.117453,0.10438,-0.0490522,-0.0602299,0.118006,0.105084
0.38812,0.11842,0.105318,-0.0494585,-0.0607057,0.118978,0.106025
0.39112,0.119388,0.106256,-0.0498647,-0.0611809,0.11995,0.106965
0.39412,0.120355,0.107194,-0.0502707,-0.0616556,0.120922,0.107906
0.39712,0.121323,0.108133,-0.0506768,-0.06213,0.121893,0.108848
0.40012,0.12229,0.109072,-0.0510828,-0.062604,0.122865,0.109791
0.40312,0.123257,0.110012,-0.0514887,-0.0630777,0.123837,0.110734
0.40612,0.124224,0.110952,-0.0518943,-0.0635507,0.124808,0.111677
0.40912,0.12519,0.111892,-0.0522994,-0.0640227,0.125778,0.112619
0.41212,0.126155,0.112831,-0.0527041,-0.064494,0.126747,0.113562
0.41512,0.127118,0.11377,-0.0531083,-0.0649645,0.127716,0.114504
0.41812,0.128082,0.114708,-0.0535122,-0.0654342,0.128683,0.115446
0.42112,0.129045,0.115647,-0.0539159,-0.0659034,0.129651,0.116388
0.42412,0.130007,0.116586,-0.0543193,-0.0663719,0.130618,0.11733
0.42712,0.130969,0.117525,-0.0547225,-0.06684,0.131584,0.118272
0.43012,0.131931,0.118464,-0.0551256,-0.0673077,0.132551,0.119215
0.43312,0.132893,0.119403,-0.0555286,-0.0677749,0.133517,0.120158
0.43612,0.133855,0.120343,-0.0559313,-0.0682417,0.134484,0.121101
0.43912,0.134816,0.121284,-0.056334,-0.068708,0.13545,0.122045
0.44212,0.135777,0.122224,-0.0567363,-0.0691737,0.136415,0.122989
0.44512,0.136738,0.123164,-0.0571383,-0.0696388,0.137381,0.123933
0.44812,0.137698,0.124104,-0.05754,-0.0701033,0.138345,0.124877
0.45112,0.138658,0.125044,-0.0579416,-0.0705673,0.13931,0.125821
0.45412,0.139617,0.125985,-0.0583428,-0.0710308,0.140274,0.126765
0.45712,0.140576,0.126925,-0.058744,-0.0714937,0.141238,0.127709
0.46012,0.141535,0.127866,-0.059145,-0.0719563,0.142202,0.128654
0.46312,0.142494,0.128807,-0.0595458,-0.0724184,0.143165,0.129599
0.46612,0.143453,0.129748,-0.0599465,-0.0728802,0.144129,0.130545
0.46912,0.144412,0.13069,-0.0603471,-0.0733416,0.145093,0.131491
0.47212,0.145371,0.131632,-0.0607475,-0.0738025,0.146057,0.132437
0.47512,0.146329,0.132574,-0.0611475,-0.0742628,0.14702,0.133384
0.47812,0.147286,0.133515,-0.061547,-0.0747221,0.147981,0.134329
0.48112,0.148241,0.134456,-0.0619458,-0.0751804,0.148942,0.135274
0.48412,0.149196,0.135395,-0.062344,-0.0756378,0.149902,0.136218
0.48712,0.150149,0.136334,-0.0627417,-0.0760943,0.15086,0.137161
0.49012,0.151102,0.137272,-0.0631389,-0.0765501,0.151818,0.138104
0.49312,0.152054,0.13821,-0.0635357,-0.0770051,0.152775,0.139046
0.49612,0.153005,0.139147,-0.0639321,-0.0774595,0.153732,0.139989
0.49912,0.153956,0.140084,-0.0643281,-0.0779133,0.154687,0.140931
0.50212,0.154906,0.141022,-0.0647238,-0.0783665,0.155643,0.141873
0.50512,0.155856,0.141959,-0.0651192,-0.0788192,0.156598,0.142815
0.50812,0.156805,0.142895,-0.0655143,-0.0792712,0.157552,0.143757
0.51112,0.157753,0.143832,-0.0659088,-0.0797225,0.158506,0.144698
0.51412,0.158701,0.144768,-0.066303,-0.0801731,0.159459,0.14564
0.51712,0.159647,0.145703,-0.0666968,-0.080623,0.160411,0.14658
0.52012,0.160594,0.146638,-0.0670903,-0.0810723,0.161363,0.147521
0.52312,0.16154,0.147574,-0.0674834,-0.0815211,0.162314,0.148462
0.52612,0.162485,0.148509,-0.0678763,-0.0819694,0.163265,0.149402
0.52912,0.16343,0.149444,-0.068269,-0.0824172,0.164216,0.150343
0.53212,0.164375,0.150379,-0.0686614,-0.0828646,0.165167,0.151284
0.53512,0.16532,0.151314,-0.0690536,-0.0833115,0.166117,0.152225
0.53812,0.166264,0.152249,-0.0694455,-0.0837578,0.167067,0.153166
0.54112,0.167208,0.153184,-0.0698369,-0.0842035,0.168016,0.154106
0.54412,0.168151,0.154118,-0.0702281,-0.0846486,0.168965,0.155047
0.54712,0.169093,0.155052,-0.0706188,-0.0850931,0.169913,0.155987
0.55012,0.170035,0.155985,-0.0710091,-0.0855368,0.170861,0.156926
0.55312,0.170975,0.156918,-0.071399,-0.0859799,0.171808,0.157865
0.55612,0.171916,0.157851,-0.0717885,-0.0864224,0.172754,0.158804
0.55912,0.172856,0.158783,-0.0721777,-0.0868644,0.1737,0.159743
0.56212,0.173795,0.159716,-0.0725667,-0.0873059,0.174646,0.160682
0.56512,0.174735,0.160648,-0.0729553,-0.0877469,0.175591,0.161621
0.56812,0.175674,0.16158,-0.0733438,-0.0881874,0.176536,0.16256
0.57112,0.176612,0.162513,-0.0737319,-0.0886275,0.177481,0.163499
0.57412,0.177551,0.163445,-0.0741198,-0.0890672,0.178426,0.164438
0.57712,0.178489,0.164377,-0.0745074,-0.0895063,0.17937,0.165377
0.58012,0.179426,0.165309,-0.0748947,-0.0899449,0.180314,0.166315
0.58312,0.180363,0.16624,-0.0752817,-0.090383,0.181258,0.167254
0.58612,0.1813,0.167172,-0.0756684,-0.0908206,0.182202,0.168193
0.58912,0.182237,0.168103,-0.0760548,-0.0912578,0.183145,0.169131
0.59212,0.183173,0.169034,-0.076441,-0.0916944,0.184088,0.17007
0.59512,0.18411,0.169966,-0.076827,-0.0921308,0.185031,0.171009
0.59812,0.185046,0.170898,-0.0772128,-0.0925667,0.185974,0.171948
0.60112,0.185982,0.171829,-0.0775983,-0.0930022,0.186916,0.172887
0.60412,0.186917,0.172761,-0.0779836,-0.0934373,0.187859,0.173826
0.60712,0.187852,0.173692,-0.0783685,-0.0938718,0.188801,0.174765
0.61012,0.188787,0.174623,-0.0787531,-0.0943058,0.189743,0.175704
0.61312,0.189722,0.175554,-0.0791373,-0.0947392,0.190684,0.176643
0.61612,0.190655,0.176484,-0.0795211,-0.0951719,0.191625,0.177581
0.61912,0.191588,0.177413,-0.0799045,-0.0956039,0.192565,0.178519
0.62212,0.19252,0.178342,-0.0802873,-0.0960353,0.193505,0.179456
0.62512,0.193452,0.17927,-0.0806696,-0.0964659,0.194443,0.180392
0.62812,0.194383,0.180198,-0.0810516,-0.096896,0.195381,0.181329
0.63112,0.195313,0.181126,-0.081433,-0.0973254,0.196319,0.182265
0.63412,0.196242,0.182053,-0.0818141,-0.0977542,0.197256,0.1832
0.63712,0.197171,0.182979,-0.0821948,-0.0981825,0.198192,0.184135
0.64012,0.1981,0.183906,-0.082575,-0.0986101,0.199128,0.18507
0.64312,0.199028,0.184832,-0.0829549,-0.0990373,0.200064,0.186005
0.64612,0.199955,0.185757,-0.0833345,-0.0994638,0.200999,0.186939
0.64912,0.200882,0.186682,-0.0837136,-0.0998898,0.201934,0.187873
0.65212,0.201809,0.187607,-0.0840924,-0.100315,0.202868,0.188807
0.65512,0.202735,0.188531,-0.0844708,-0.10074,0.203802,0.189741
0.65812,0.20366,0.189456,-0.0848489,-0.101165,0.204736,0.190674
0.66112,0.204585,0.19038,-0.0852266,-0.101589,0.205669,0.191608
0.66412,0.20551,0.191304,-0.0856041,-0.102012,0.206602,0.192541
0.66712,0.206435,0.192227,-0.0859812,-0.102435,0.207535,0.193474
0.67012,0.207359,0.193151,-0.0863579,-0.102857,0.208467,0.194407
0.67312,0.208282,0.194073,-0.0867343,-0.103279,0.209399,0.19534
0.67612,0.209205,0.194996,-0.0871103,-0.103701,0.21033,0.196272
0.67912,0.210128,0.195918,-0.0874859,-0.104121,0.211261,0.197204
0.68212,0.21105,0.19684,-0.0878612,-0.104542,0.212192,0.198136
0.68512,0.211972,0.197761,-0.0882361,-0.104962,0.213122,0.199068
0.68812,0.212893,0.198683,-0.0886107,-0.105381,0.214052,0.199999
0.69112,0.213814,0.199604,-0.088985,-0.1058,0.214982,0.200931
0.69412,0.214735,0.200524,-0.0893589,-0.106218,0.215912,0.201862
0.69712,0.215655,0.201445,-0.0897324,-0.106636,0.216841,0.202792
0.70012,0.216574,0.202365,-0.0901055,-0.107053,0.217769,0.203723
0.70312,0.217493,0.203284,-0.0904783,-0.10747,0.218697,0.204653
0.70612,0.218412,0.204204,-0.0908507,-0.107886,0.219625,0.205583
0.70912,0.21933,0.205123,-0.0912228,-0.108302,0.220553,0.206513
0.71212,0.220249,0.206041,-0.0915946,-0.108717,0.22148,0.207443
0.71512,0.221166,0.20696,-0.0919661,-0.109132,0.222407,0.208373
0.71812,0.222084,0.207879,-0.0923373,-0.109546,0.223334,0.209302
0.72112,0.223001,0.208797,-0.0927081,-0.10996,0.224261,0.210232
0.72412,0.223918,0.209715,-0.0930787,-0.110374,0.225187,0.211161
0.72712,0.224835,0.210633,-0.0934489,-0.110787,0.226114,0.212091
0.73012,0.225751,0.211551,-0.0938189,-0.1112,0.22704,0.21302
0.73312,0.226667,0.212468,-0.0941886,-0.111612,0.227966,0.21395
0.73612,0.227583,0.213386,-0.094558,-0.112024,0.228892,0.214879
0.73912,0.228499,0.214303,-0.0949271,-0.112435,0.229817,0.215808
0.74212,0.229414,0.21522,-0.0952958,-0.112846,0.230743,0.216737
0.74512,0.230329,0.216137,-0.0956642,-0.113257,0.231668,0.217666
0.74812,0.231244,0.217053,-0.0960323,-0.113667,0.232593,0.218594
0.75112,0.232158,0.217969,-0.0964001,-0.114076,0.233518,0.219523
0.75412,0.233072,0.218885,-0.0967675,-0.114485,0.234442,0.220451
0.75712,0.233986,0.219801,-0.0971347,-0.114894,0.235367,0.22138
0.76012,0.2349,0.220717,-0.0975016,-0.115302,0.236291,0.222308
