Time,PE1MAX,PE1MIN,PE2MAX,PE2MIN,PEEQMAX,PEEQMIN
0.0106,0,0,0,0,0,0
0.0107,0,0,0,0,0,0
0.0108,0,0,0,0,0,0
0.0109,0,0,0,0,0,0
0.011,0,0,0,0,0,0
0.0111,0,0,0,0,0,0
0.0112,0,0,0,0,0,0
0.0113,0,0,0,0,0,0
0.0114,0,0,0,0,0,0
0.0115,0,0,0,0,0,0
0.0116,0,0,0,0,0,0
0.0117,0,0,0,0,0,0
0.0118,0,0,0,0,0,0
0.0119,0,0,0,0,0,0
0.012,0,0,0,0,0,0
0.0121,0,0,0,0,0,0
0.0122,0,0,0,0,0,0
0.0123,0,0,0,0,0,0
0.0124,0,0,0,0,0,0
0.0125,0,0,0,0,0,0
0.0126,0,0,0,0,0,0
0.0127,0,0,0,0,0,0
0.0128,0,0,0,0,0,0
0.0129,0,0,0,0,0,0
0.013,0,0,0,0,0,0
0.0131,0,0,0,0,0,0
0.0132,0,0,0,0,0,0
0.0133,0,0,0,0,0,0
0.0134,0,0,0,0,0,0
0.0135,0,0,0,0,0,0
0.0136,0,0,0,0,0,0
0.0137,0,0,0,0,0,0
0.0138,0,0,0,0,0,0
0.0139,0,0,0,0,0,0
0.014,0,0,0,0,0,0
0.0141,0,0,0,0,0,0
0.0142,0,0,0,0,0,0
0.0143,0,0,0,0,0,0
0.0144,0,0,0,0,0,0
0.0145,0,0,0,0,0,0
0.0146,0,0,0,0,0,0
0.0147,0,0,0,0,0,0
0.0148,0,0,0,0,0,0
0.0149,0,0,0,0,0,0
0.015,0,0,0,0,0,0
0.0151,0,0,0,0,0,0
0.0152,0,0,0,0,0,0
0.0153,0,0,0,0,0,0
0.0154,0,0,0,0,0,0
0.0155,0,0,0,0,0,0
0.0156,0,0,0,0,0,0
0.0157,0,0,0,0,0,0
0.0158,0,0,0,0,0,0
0.0159,0,0,0,0,0,0
0.016,0,0,0,0,0,0
0.0161,0,0,0,0,0,0
0.0162,0,0,0,0,0,0
0.0163,0,0,0,0,0,0
0.0164,0,0,0,0,0,0
0.0165,0,0,0,0,0,0
0.0166,0,0,0,0,0,0
0.0167,0,0,0,0,0,0
0.0168,0,0,0,0,0,0
0.0169,0,0,0,0,0,0
0.017,0,0,0,0,0,0
0.0171,0,0,0,0,0,0
0.0172,0,0,0,0,0,0
0.0173,0,0,0,0,0,0
0.0174,0,0,0,0,0,0
0.0175,0,0,0,0,0,0
0.0176,0,0,0,0,0,0
0.0177,0,0,0,0,0,0
0.0178,0,0,0,0,0,0
0.0179,0,0,0,0,0,0
0.018,0,0,0,0,0,0
0.0181,0,0,0,0,0,0
0.0182,0,0,0,0,0,0
0.0183,0,0,0,0,0,0
0.0184,0,0,0,0,0,0
0.0185,0,0,0,0,0,0
0.0186,0,0,0,0,0,0
0.0187,0,0,0,0,0,0
0.0188,0,0,0,0,0,0
0.0189,0,0,0,0,0,0
0.019,0,0,0,0,0,0
0.0191,0,0,0,0,0,0
0.0192,0,0,0,0,0,0
0.0193,0,0,0,0,0,0
0.0194,0,0,0,0,0,0
0.0195,0,0,0,0,0,0
0.0196,0,0,0,0,0,0
0.0197,0,0,0,0,0,0
0.0198,0,0,0,0,0,0
0.0199,0,0,0,0,0,0
0.02,0,0,0,0,0,0
0.0201,0,0,0,0,0,0
0.0202,0,0,0,0,0,0
0.0203,0,0,0,0,0,0
0.0204,0,0,0,0,0,0
0.0205,0,0,0,0,0,0
0.0206,0,0,0,0,0,0
0.0207,0,0,0,0,0,0
0.0208,0,0,0,0,0,0
0.0209,0,0,0,0,0,0
0.021,0,0,0,0,0,0
0.0211,0,0,0,0,0,0
0.0212,0,0,0,0,0,0
0.0213,0,0,0,0,0,0
0.0214,0,0,0,0,0,0
0.0215,0,0,0,0,0,0
0.0216,0,0,0,0,0,0
0.0216,0,0,0,0,0,0
0.0216912,0,0,0,0,0,0
0.0223589,0,1.25E-06,0,-7.05E-07,0,1.26E-06
0.02512,0.000535687,0.000577621,-0.000283145,-0.000322006,0.000535981,0.000578893
0.02812,0.00124435,0.00127509,-0.00065188,-0.000708577,0.00124485,0.00127775
0.03112,0.00195236,0.00197372,-0.00101457,-0.00109354,0.00195293,0.00197762
0.03412,0.00265956,0.00267337,-0.00137192,-0.00147678,0.00266018,0.0026784
0.03712,0.00336589,0.00337395,-0.00172456,-0.00185827,0.00336654,0.00337999
0.04012,0.00407131,0.00407539,-0.00207306,-0.00223795,0.00407202,0.00408233
0.04312,0.0047758,0.0047776,-0.00241789,-0.00261584,0.00477663,0.00478535
0.04612,0.00547936,0.00548053,-0.00275948,-0.00299194,0.00548037,0.00548899
0.0491199,0.00618186,0.00618346,-0.00309813,-0.00336596,0.00618312,0.00619254
0.05212,0.00688322,0.00688588,-0.00343413,-0.0037378,0.00688479,0.00689552
0.05512,0.00758343,0.00758752,-0.00376775,-0.0041075,0.00758538,0.00759765
0.05812,0.00828293,0.00828967,-0.00409943,-0.00447584,0.00828532,0.00830023
0.06112,0.00898174,0.00899229,-0.00442938,-0.00484284,0.00898463,0.00900323
0.0641199,0.00967989,0.00969536,-0.00475778,-0.00520856,0.00968333,0.00970663
0.06712,0.0103865,0.0104084,-0.00508895,-0.00557788,0.0103905,0.01042
0.0701199,0.0110994,0.0111289,-0.00542192,-0.00594942,0.0111041,0.0111407
0.07312,0.0118116,0.0118498,-0.0057536,-0.00631964,0.011817,0.0118618
0.07612,0.0125232,0.0125711,-0.00608409,-0.00668857,0.0125294,0.0125833
0.07912,0.0132342,0.0132928,-0.00641352,-0.00705628,0.0132412,0.0133051
0.08212,0.0139446,0.0140147,-0.00674197,-0.00742279,0.0139525,0.0140273
0.08512,0.0146539,0.0147359,-0.00706927,-0.00778761,0.0146627,0.0147485
0.08812,0.0153618,0.0154554,-0.00739533,-0.00815051,0.0153714,0.0154681
0.09112,0.0160685,0.0161737,-0.00772036,-0.00851187,0.016079,0.0161865
0.09412,0.0167743,0.0168912,-0.00804455,-0.00887197,0.0167858,0.0169041
0.0971199,0.0174794,0.0176082,-0.008368,-0.00923102,0.0174918,0.0176211
0.10012,0.0181839,0.0183248,-0.00869083,-0.00958916,0.0181973,0.0183378
0.10312,0.018888,0.0190411,-0.0090131,-0.00994652,0.0189024,0.0190541
0.10612,0.0195916,0.0197572,-0.00933488,-0.0103032,0.019607,0.0197703
0.10912,0.0202971,0.0204762,-0.00965719,-0.0106606,0.0203134,0.0204894
0.11212,0.0210047,0.0211973,-0.00998018,-0.0110185,0.0210221,0.0212104
0.11512,0.0217122,0.0219185,-0.0103028,-0.0113758,0.0217305,0.0219317
0.11812,0.0224194,0.0226399,-0.0106251,-0.0117327,0.0224388,0.0226531
0.12112,0.0231265,0.0233614,-0.010947,-0.012089,0.0231469,0.0233747
0.12412,0.0238333,0.0240831,-0.0112686,-0.0124449,0.0238547,0.0240964
0.12712,0.02454,0.0248048,-0.0115899,-0.0128002,0.0245624,0.0248181
0.13012,0.0252464,0.0255267,-0.0119109,-0.0131551,0.0252699,0.02554
0.13312,0.0259527,0.0262486,-0.0122315,-0.0135096,0.0259772,0.026262
0.13612,0.0266588,0.0269705,-0.012552,-0.0138635,0.0266843,0.026984
0.13912,0.0273646,0.0276925,-0.0128721,-0.0142171,0.0273912,0.027706
0.14212,0.0280703,0.0284145,-0.013192,-0.0145702,0.028098,0.0284281
0.14512,0.0287758,0.0291366,-0.0135116,-0.0149228,0.0288045,0.0291502
0.14812,0.0294811,0.0298587,-0.013831,-0.0152751,0.0295109,0.0298724
0.15112,0.0301871,0.0305824,-0.0141505,-0.0156278,0.0302179,0.0305962
0.15412,0.0308942,0.0313069,-0.0144704,-0.0159804,0.0309262,0.0313208
0.15712,0.0316012,0.0320315,-0.01479,-0.0163326,0.0316343,0.0320454
0.16012,0.0323081,0.0327561,-0.0151094,-0.0166844,0.0323423,0.0327701
0.16312,0.0330144,0.0334802,-0.0154284,-0.0170356,0.0330497,0.0334944
0.16612,0.03372,0.0342038,-0.0157469,-0.0173862,0.0337564,0.0342181
0.16912,0.0344252,0.034927,-0.0160651,-0.0177362,0.0344627,0.0349415
0.17212,0.03513,0.0356498,-0.0163829,-0.0180858,0.0351686,0.0356644
0.17512,0.0358344,0.0363723,-0.0167004,-0.0184348,0.0358742,0.036387
0.17812,0.0365386,0.0370944,-0.0170177,-0.0187835,0.0365795,0.0371093
0.18112,0.0372424,0.0378163,-0.0173347,-0.0191317,0.0372845,0.0378314
0.18412,0.037946,0.038538,-0.0176514,-0.0194796,0.0379893,0.0385533
0.18712,0.0386495,0.0392595,-0.017968,-0.0198271,0.0386939,0.039275
0.19012,0.0393527,0.0399808,-0.0182842,-0.0201743,0.0393983,0.0399965
0.19312,0.0400561,0.0407032,-0.0186005,-0.0205218,0.0401029,0.0407191
0.19612,0.0407603,0.0414257,-0.0189169,-0.0208691,0.0408083,0.0414418
0.19912,0.0414644,0.0421481,-0.0192332,-0.0212162,0.0415136,0.0421645
0.20212,0.0421683,0.0428705,-0.0195493,-0.0215629,0.0422188,0.0428872
0.20512,0.0428722,0.0435929,-0.0198652,-0.0219095,0.0429239,0.0436098
0.20812,0.0435759,0.0443151,-0.0201808,-0.0222557,0.0436289,0.0443324
0.21112,0.0442795,0.0450373,-0.0204963,-0.0226017,0.0443337,0.0450548
0.21412,0.044983,0.0457594,-0.0208116,-0.0229474,0.0450385,0.0457772
0.21712,0.0456863,0.0464814,-0.0211267,-0.0232929,0.0457431,0.0464995
0.22012,0.0463895,0.0472032,-0.0214416,-0.0236381,0.0464476,0.0472218
0.22312,0.0470925,0.047925,-0.0217563,-0.0239831,0.0471519,0.0479439
0.22612,0.0477954,0.0486467,-0.0220708,-0.0243278,0.0478562,0.0486659
0.22912,0.0484982,0.0493682,-0.0223851,-0.0246722,0.0485603,0.0493879
0.23212,0.0492008,0.0500898,-0.0226992,-0.0250164,0.0492643,0.0501098
0.23512,0.0499035,0.0508119,-0.0230132,-0.0253607,0.0499683,0.0508323
0.23812,0.0506067,0.0515341,-0.0233273,-0.0257048,0.0506729,0.051555
0.24112,0.0513098,0.0522562,-0.0236412,-0.0260487,0.0513774,0.0522775
0.24412,0.0520128,0.0529782,-0.023955,-0.0263923,0.0520819,0.0530001
0.24712,0.0527157,0.0537002,-0.0242685,-0.0267358,0.0527862,0.0537225
0.25012,0.0534185,0.0544221,-0.0245819,-0.0270789,0.0534904,0.0544449
0.25312,0.0541212,0.0551439,-0.024895,-0.0274218,0.0541946,0.0551672
0.25612,0.0548237,0.0558656,-0.025208,-0.0277645,0.0548986,0.0558895
0.25912,0.0555261,0.0565872,-0.0255208,-0.028107,0.0556025,0.0566116
0.26212,0.0562284,0.0573087,-0.0258334,-0.0284491,0.0563063,0.0573337
0.26512,0.0569305,0.0580301,-0.0261458,-0.0287911,0.05701,0.0580557
0.26812,0.0576325,0.0587514,-0.026458,-0.0291328,0.0577135,0.0587776
0.27112,0.0583343,0.0594725,-0.02677,-0.0294742,0.058417,0.0594993
0.27412,0.059036,0.0601936,-0.0270818,-0.0298155,0.0591203,0.0602211
0.27712,0.0597377,0.0609151,-0.0273935,-0.0301567,0.0598236,0.0609433
0.28012,0.0604397,0.0616366,-0.0277051,-0.0304978,0.0605272,0.0616654
0.28312,0.0611416,0.062358,-0.0280166,-0.0308386,0.0612308,0.0623875
0.28612,0.0618435,0.0630792,-0.028328,-0.0311791,0.0619343,0.0631095
0.28912,0.0625452,0.0638004,-0.0286391,-0.0315194,0.0626377,0.0638315
0.29212,0.0632468,0.0645215,-0.0289501,-0.0318595,0.063341,0.0645533
0.29512,0.0639482,0.0652425,-0.0292608,-0.0321994,0.0640442,0.0652751
0.29812,0.0646493,0.0659632,-0.0295713,-0.0325389,0.0647471,0.0659966
0.30112,0.0653493,0.0666828,-0.0298811,-0.0328778,0.0654488,0.0667171
0.30412,0.0660482,0.0674015,-0.0301903,-0.033216,0.0661495,0.0674366
0.30712,0.0667461,0.0681193,-0.0304989,-0.0335536,0.0668493,0.0681553
0.31012,0.0674433,0.0688362,-0.0308071,-0.0338906,0.0675483,0.068873
0.31312,0.0681397,0.0695522,-0.0311149,-0.034227,0.0682466,0.06959
0.31612,0.0688355,0.0702676,-0.0314222,-0.0345629,0.0689442,0.0703063
0.31912,0.0695307,0.0709824,-0.0317291,-0.0348985,0.0696413,0.0710221
0.32212,0.0702256,0.0716966,-0.0320357,-0.0352337,0.0703381,0.0717373
0.32512,0.0709201,0.0724102,-0.0323421,-0.0355684,0.0710346,0.0724518
0.32812,0.0716141,0.0731231,-0.0326481,-0.0359028,0.0717306,0.0731658
0.33112,0.0723077,0.0738355,-0.0329538,-0.0362367,0.0724261,0.0738792
0.33412,0.0730005,0.0745467,-0.0332591,-0.0365701,0.073121,0.0745914
0.33712,0.0736928,0.0752571,-0.0335639,-0.0369031,0.0738153,0.075303
0.34012,0.0743846,0.075967,-0.0338685,-0.0372357,0.0745092,0.0760139
0.34312,0.075076,0.0766762,-0.0341727,-0.0375681,0.0752027,0.0767243
0.34612,0.0757669,0.077385,-0.0344767,-0.0379001,0.0758958,0.0774341
0.34912,0.0764575,0.0780932,-0.0347803,-0.0382319,0.0765885,0.0781435
0.35212,0.0771476,0.0788007,-0.0350836,-0.0385633,0.0772808,0.0788522
0.35512,0.0778374,0.0795077,-0.0353867,-0.0388945,0.0779728,0.0795604
0.35812,0.0785267,0.0802144,-0.0356894,-0.0392254,0.0786644,0.0802683
0.36112,0.0792159,0.0809209,-0.035992,-0.0395563,0.0793558,0.080976
0.36412,0.0799049,0.0816272,-0.0362944,-0.0398869,0.0800471,0.0816835
0.36712,0.080594,0.0823332,-0.0365966,-0.0402175,0.0807386,0.0823909
0.37012,0.0812829,0.083039,-0.0368987,-0.0405478,0.0814298,0.0830979
0.37312,0.0819712,0.0837441,-0.0372004,-0.0408778,0.0821206,0.0838043
0.37612,0.0826583,0.0844477,-0.0375015,-0.0412071,0.0828101,0.0845093
0.37912,0.0833437,0.0851494,-0.0378016,-0.0415354,0.0834979,0.0852123
0.38212,0.084026,0.0858473,-0.0381003,-0.041862,0.0841826,0.0859116
0.38512,0.0847059,0.0865424,-0.0383979,-0.0421873,0.084865,0.0866081
0.38812,0.0853831,0.0872343,-0.0386942,-0.0425113,0.0855449,0.0873014
0.39112,0.0860594,0.0879248,-0.0389899,-0.0428347,0.0862237,0.0879933
0.39412,0.086735,0.0886145,-0.0392852,-0.0431579,0.0869019,0.0886844
0.39712,0.0874102,0.0893035,-0.0395803,-0.0434809,0.0875798,0.0893748
0.40012,0.088085,0.0899919,-0.0398751,-0.0438037,0.0882572,0.0900647
0.40312,0.0887594,0.0906799,-0.0401696,-0.0441264,0.0889344,0.0907542
0.40612,0.0894337,0.0913677,-0.040464,-0.0444491,0.0896115,0.0914435
0.40912,0.090108,0.0920552,-0.0407582,-0.0447718,0.0902886,0.0921325
0.41212,0.0907822,0.0927424,-0.0410523,-0.0450944,0.0909656,0.0928212
0.41512,0.0914561,0.0934291,-0.0413462,-0.0454168,0.0916424,0.0935095
0.41812,0.0921296,0.0941154,-0.0416398,-0.0457391,0.0923188,0.0941974
0.42112,0.0928028,0.0948011,-0.0419331,-0.0460612,0.092995,0.0948847
0.42412,0.0934756,0.0954864,-0.0422262,-0.046383,0.0936708,0.0955716
0.42712,0.0941481,0.0961711,-0.0425191,-0.0467047,0.0943463,0.096258
0.43012,0.0948202,0.0968554,-0.0428117,-0.0470262,0.0950215,0.096944
0.43312,0.095492,0.0975392,-0.043104,-0.0473475,0.0956964,0.0976295
0.43612,0.0961635,0.0982226,-0.0433961,-0.0476685,0.096371,0.0983145
0.43912,0.0968346,0.0989055,-0.0436879,-0.0479894,0.0970453,0.0989992
0.44212,0.0975054,0.0995879,-0.0439795,-0.0483101,0.0977193,0.0996834
0.44512,0.0981758,0.10027,-0.0442708,-0.0486306,0.0983931,0.100367
0.44812,0.098846,0.100952,-0.0445619,-0.048951,0.0990666,0.101051
0.45112,0.0995162,0.101634,-0.0448529,-0.0492713,0.0997401,0.101734
0.45412,0.100186,0.102315,-0.0451438,-0.0495916,0.100414,0.102418
0.45712,0.100856,0.102996,-0.0454345,-0.0499116,0.101087,0.103101
0.46012,0.101526,0.103677,-0.045725,-0.0502315,0.10176,0.103784
0.46312,0.102195,0.104358,-0.0460153,-0.0505512,0.102433,0.104466
0.46612,0.102865,0.105038,-0.0463053,-0.0508707,0.103106,0.105149
0.46912,0.103533,0.105718,-0.0465951,-0.0511899,0.103778,0.10583
0.47212,0.104202,0.106398,-0.0468847,-0.0515089,0.10445,0.106512
0.47512,0.10487,0.107077,-0.047174,-0.0518278,0.105122,0.107193
0.47812,0.105538,0.107755,-0.0474631,-0.0521464,0.105794,0.107874
0.48112,0.106206,0.108434,-0.047752,-0.0524648,0.106465,0.108555
0.48412,0.106874,0.109112,-0.0480407,-0.0527829,0.107136,0.109235
0.48712,0.107541,0.10979,-0.0483291,-0.0531009,0.107807,0.109915
0.49012,0.108208,0.110467,-0.0486173,-0.0534187,0.108478,0.110594
0.49312,0.108874,0.111145,-0.0489054,-0.0537364,0.109149,0.111274
0.49612,0.109541,0.111822,-0.0491933,-0.0540539,0.109819,0.111953
0.49912,0.110208,0.112499,-0.0494811,-0.0543713,0.11049,0.112633
0.50212,0.110874,0.113176,-0.0497687,-0.0546886,0.11116,0.113312
0.50512,0.111541,0.113853,-0.0500561,-0.0550056,0.11183,0.113991
0.50812,0.112207,0.114529,-0.0503434,-0.0553224,0.1125,0.11467
0.51112,0.112872,0.115206,-0.0506304,-0.055639,0.11317,0.115349
0.51412,0.113538,0.115882,-0.0509171,-0.0559554,0.11384,0.116027
0.51712,0.114203,0.116557,-0.0512037,-0.0562715,0.114509,0.116705
0.52012,0.114868,0.117233,-0.0514901,-0.0565875,0.115178,0.117383
0.52312,0.115533,0.117908,-0.0517762,-0.0569032,0.115847,0.11806
0.52612,0.116198,0.118582,-0.0520622,-0.0572187,0.116516,0.118738
0.52912,0.116862,0.119257,-0.0523479,-0.057534,0.117185,0.119415
0.53212,0.117526,0.119931,-0.0526334,-0.057849,0.117853,0.120091
0.53512,0.11819,0.120605,-0.0529188,-0.0581639,0.118521,0.120768
0.53812,0.118854,0.121279,-0.0532039,-0.0584787,0.11919,0.121445
0.54112,0.119518,0.121953,-0.0534889,-0.0587933,0.119858,0.122121
0.54412,0.120182,0.122627,-0.0537739,-0.0591077,0.120526,0.122798
0.54712,0.120845,0.123301,-0.0540586,-0.059422,0.121194,0.123474
0.55012,0.121509,0.123974,-0.0543432,-0.059736,0.121862,0.124151
0.55312,0.122172,0.124648,-0.0546275,-0.0600499,0.122529,0.124827
0.55612,0.122835,0.125321,-0.0549117,-0.0603635,0.123197,0.125502
0.55912,0.123498,0.125994,-0.0551957,-0.0606769,0.123864,0.126178
0.56212,0.12416,0.126666,-0.0554794,-0.06099,0.124531,0.126853
0.56512,0.124822,0.127338,-0.055763,-0.061303,0.125198,0.127529
0.56812,0.125484,0.128011,-0.0560463,-0.0616157,0.125865,0.128204
0.57112,0.126146,0.128682,-0.0563295,-0.0619282,0.126531,0.128879
0.57412,0.126808,0.129354,-0.0566124,-0.0622405,0.127198,0.129553
0.57712,0.12747,0.130026,-0.0568952,-0.0625525,0.127864,0.130228
0.58012,0.128131,0.130697,-0.0571777,-0.0628644,0.12853,0.130902
0.58312,0.128792,0.131368,-0.0574602,-0.0631762,0.129196,0.131576
0.58612,0.129453,0.13204,-0.0577424,-0.0634877,0.129862,0.132251
0.58912,0.130114,0.132711,-0.0580246,-0.0637992,0.130528,0.132925
0.59212,0.130775,0.133382,-0.0583066,-0.0641104,0.131194,0.133599
0.59512,0.131436,0.134052,-0.0585884,-0.0644214,0.13186,0.134273
0.59812,0.132097,0.134723,-0.05887,-0.0647322,0.132525,0.134947
0.60112,0.132757,0.135393,-0.0591514,-0.0650426,0.13319,0.13562
0.60412,0.133417,0.136063,-0.0594324,-0.0653526,0.133855,0.136293
0.60712,0.134076,0.136732,-0.0597131,-0.0656623,0.134519,0.136965
0.61012,0.134735,0.1374,-0.0599935,-0.0659717,0.135183,0.137637
0.61312,0.135393,0.138069,-0.0602738,-0.0662809,0.135847,0.138309
0.61612,0.136052,0.138737,-0.0605538,-0.0665899,0.136511,0.138981
0.61912,0.13671,0.139405,-0.0608337,-0.0668987,0.137174,0.139652
0.62212,0.137368,0.140072,-0.0611133,-0.0672072,0.137837,0.140323
0.62512,0.138026,0.14074,-0.0613928,-0.0675156,0.138501,0.140994
0.62812,0.138684,0.141408,-0.0616721,-0.0678238,0.139164,0.141665
0.63112,0.139341,0.142075,-0.0619513,-0.0681319,0.139827,0.142336
0.63412,0.139999,0.142742,-0.0622303,-0.0684398,0.14049,0.143007
0.63712,0.140656,0.143409,-0.0625092,-0.0687475,0.141153,0.143678
0.64012,0.141314,0.144076,-0.0627879,-0.0690551,0.141815,0.144349
0.64312,0.141971,0.144743,-0.0630664,-0.0693623,0.142478,0.145019
0.64612,0.142628,0.14541,-0.0633448,-0.0696694,0.14314,0.145689
0.64912,0.143284,0.146076,-0.0636229,-0.0699763,0.143803,0.146359
0.65212,0.143941,0.146742,-0.0639008,-0.070283,0.144465,0.147029
0.65512,0.144597,0.147408,-0.0641786,-0.0705894,0.145127,0.147699
0.65812,0.145253,0.148074,-0.0644561,-0.0708956,0.145789,0.148369
0.66112,0.145909,0.148739,-0.0647335,-0.0712016,0.14645,0.149038
0.66412,0.146565,0.149405,-0.0650107,-0.0715074,0.147112,0.149707
0.66712,0.147221,0.15007,-0.0652876,-0.071813,0.147773,0.150377
0.67012,0.147876,0.150735,-0.0655644,-0.0721184,0.148434,0.151046
0.67312,0.148532,0.1514,-0.0658411,-0.0724237,0.149096,0.151715
0.67612,0.149187,0.152065,-0.0661176,-0.0727288,0.149757,0.152384
0.67912,0.149841,0.152728,-0.0663936,-0.0730332,0.150417,0.153051
0.68212,0.150494,0.15339,-0.0666688,-0.0733366,0.151075,0.153717
0.68512,0.151145,0.154051,-0.0669435,-0.0736394,0.151733,0.154382
0.68812,0.151796,0.154711,-0.0672179,-0.0739419,0.15239,0.155046
0.69112,0.152447,0.15537,-0.067492,-0.0742442,0.153047,0.15571
0.69412,0.153098,0.15603,-0.0677659,-0.0745463,0.153704,0.156373
0.69712,0.153748,0.156688,-0.0680396,-0.0748481,0.15436,0.157037
0.70012,0.154398,0.157347,-0.0683131,-0.0751498,0.155017,0.1577
0.70312,0.155048,0.158006,-0.0685864,-0.0754512,0.155673,0.158362
0.70612,0.155698,0.158664,-0.0688595,-0.0757525,0.156329,0.159025
0.70912,0.156347,0.159322,-0.0691324,-0.0760535,0.156984,0.159687
0.71212,0.156996,0.159979,-0.069405,-0.0763544,0.15764,0.160349
0.71512,0.157645,0.160636,-0.0696775,-0.0766551,0.158295,0.161011
0.71812,0.158294,0.161294,-0.0699499,-0.0769556,0.15895,0.161673
0.72112,0.158942,0.161951,-0.070222,-0.077256,0.159605,0.162334
0.72412,0.159591,0.162608,-0.070494,-0.0775562,0.16026,0.162996
0.72712,0.160239,0.163264,-0.0707659,-0.0778562,0.160915,0.163657
0.73012,0.160887,0.163921,-0.0710376,-0.0781561,0.16157,0.164318
0.73312,0.161535,0.164577,-0.071309,-0.0784557,0.162225,0.164979
0.73612,0.162183,0.165233,-0.0715803,-0.0787552,0.162879,0.16564
0.73912,0.162831,0.165889,-0.0718514,-0.0790544,0.163533,0.166301
0.74212,0.163478,0.166545,-0.0721223,-0.0793535,0.164187,0.166961
0.74512,0.164125,0.1672,-0.0723931,-0.0796523,0.164841,0.167621
0.74812,0.164772,0.167855,-0.0726636,-0.079951,0.165495,0.168281
0.75112,0.165419,0.16851,-0.0729339,-0.0802494,0.166149,0.168941
0.75412,0.166065,0.169164,-0.0732041,-0.0805476,0.166802,0.169601
0.75712,0.166712,0.169819,-0.073474,-0.0808457,0.167455,0.17026
0.76012,0.167357,0.170473,-0.0737437,-0.0811434,0.168108,0.170919
0.76312,0.168002,0.171126,-0.0740129,-0.0814406,0.16876,0.171577
0.76612,0.168647,0.171778,-0.0742817,-0.0817373,0.169412,0.172235
