Time,PE1MAX,PE1MIN,PE2MAX,PE2MIN,PEEQMAX,PEEQMIN
0.0106,0,0,0,0,0,0
0.0107,0,0,0,0,0,0
0.0108,0,0,0,0,0,0
0.0109,0,0,0,0,0,0
0.011,0,0,0,0,0,0
0.0111,1.19E-07,0,-8.10E-08,0,1.22E-07,0
0.0112,8.20E-07,0,-5.57E-07,0,8.37E-07,0
0.0113,9.33E-06,9.30E-08,-6.33E-06,-7.38E-08,9.53E-06,9.82E-08
0.0114,3.04E-05,6.81E-07,-2.06E-05,-5.41E-07,3.10E-05,7.19E-07
0.0115,6.20E-05,8.04E-06,-4.19E-05,-6.38E-06,6.32E-05,8.49E-06
0.0116,0.000107495,3.21E-05,-7.24E-05,-2.55E-05,0.000109637,3.39E-05
0.0116,0.000107495,3.21E-05,-7.24E-05,-2.55E-05,0.000109637,3.39E-05
0.0116912,0.000135001,5.53E-05,-9.11E-05,-4.41E-05,0.000137713,5.85E-05
0.0123589,0.000533285,0.000421098,-0.000359419,-0.000336905,0.000543942,0.00044566
0.01512,0.00205069,0.00183898,-0.00136724,-0.00147476,0.0020884,0.00194757
0.01812,0.0035966,0.00327344,-0.00237601,-0.00263042,0.00365811,0.00346877
0.02112,0.005138,0.00469992,-0.00336824,-0.00378257,0.00522062,0.00498266
0.02412,0.00667854,0.00612375,-0.00434977,-0.00493384,0.00678037,0.00649423
0.02712,0.00821814,0.00754609,-0.00532307,-0.00608399,0.00833782,0.00800425
0.03012,0.0097568,0.00896781,-0.00629007,-0.0072329,0.00989334,0.00951332
0.03312,0.0114739,0.0105568,-0.00736427,-0.0085137,0.0116285,0.0111987
0.03612,0.0133088,0.0122705,-0.00850965,-0.00988705,0.0134822,0.0130132
0.03912,0.0150938,0.0139389,-0.00962198,-0.0112175,0.0152853,0.0147773
0.04212,0.0167793,0.0155135,-0.0106703,-0.0124698,0.0169874,0.0164409
0.0451199,0.0184324,0.0170583,-0.0116966,-0.0136963,0.0186566,0.0180723
0.04812,0.0200827,0.0186006,-0.0127197,-0.014919,0.0203226,0.0197004
0.0511199,0.0218093,0.0202201,-0.0137894,-0.0161999,0.0220657,0.0214088
0.0541199,0.023577,0.0218852,-0.0148847,-0.0175122,0.0238502,0.0231636
0.05712,0.0253547,0.0235637,-0.0159867,-0.0188305,0.0256448,0.024931
0.0601199,0.0271343,0.0252475,-0.0170904,-0.0201485,0.0274415,0.0267023
0.06312,0.0289004,0.0269202,-0.018186,-0.0214541,0.0292246,0.0284607
0.06612,0.0306509,0.0285779,-0.0192721,-0.0227452,0.030992,0.0302023
0.06912,0.0324159,0.0302542,-0.0203671,-0.0240479,0.0327739,0.0319625
0.07212,0.0341848,0.0319369,-0.0214649,-0.0253526,0.0345599,0.0337284
0.07512,0.0359545,0.0336227,-0.0225634,-0.0266569,0.0363467,0.0354967
0.07812,0.0377242,0.0353108,-0.0236623,-0.0279602,0.0381336,0.0372665
0.08112,0.039493,0.0370002,-0.024761,-0.029262,0.0399196,0.0390368
0.08412,0.0412724,0.0387012,-0.0258665,-0.0305702,0.0417164,0.0408185
0.08712,0.0430688,0.0404228,-0.0269833,-0.0318914,0.0435306,0.0426209
0.09012,0.0448659,0.0421472,-0.028101,-0.0332119,0.0453455,0.0444254
0.09312,0.0466577,0.0438684,-0.0292159,-0.0345276,0.0471552,0.0462257
0.09612,0.0484421,0.0455839,-0.0303265,-0.0358367,0.0489574,0.0480195
0.09912,0.0502177,0.0472917,-0.031432,-0.0371381,0.0507509,0.0498048
0.10212,0.0519999,0.0490081,-0.0325417,-0.0384442,0.0525511,0.0515984
0.10512,0.0537892,0.0507334,-0.033656,-0.0397551,0.0543585,0.0534009
0.10812,0.0555813,0.0524633,-0.0347725,-0.0410675,0.056169,0.0552076
0.11112,0.057374,0.0541955,-0.0358898,-0.0423795,0.0579801,0.0570162
0.11412,0.0591656,0.055928,-0.0370065,-0.0436898,0.0597902,0.0588245
0.11712,0.0609575,0.0576615,-0.0381237,-0.044999,0.0616007,0.0606335
0.12012,0.062755,0.0594027,-0.0392445,-0.0463122,0.0634169,0.0624499
0.12312,0.0645532,0.0611461,-0.040366,-0.0476251,0.065234,0.0642682
0.12612,0.0663483,0.0628877,-0.0414857,-0.048935,0.0670481,0.0660843
0.12912,0.0681378,0.0646252,-0.0426021,-0.05024,0.0688565,0.0678956
0.13212,0.0699234,0.0663596,-0.043716,-0.0515412,0.0706611,0.0697034
0.13512,0.0717125,0.0680989,-0.0448323,-0.0528446,0.0724694,0.071516
0.13812,0.0735056,0.0698438,-0.0459511,-0.0541504,0.0742818,0.073334
0.14112,0.0752995,0.0715907,-0.0470706,-0.0554561,0.0760952,0.0751538
0.14412,0.0770926,0.0733379,-0.0481897,-0.0567604,0.0779078,0.0769735
0.14712,0.0788822,0.0750827,-0.0493067,-0.0580614,0.0797169,0.0787904
0.15012,0.0806709,0.0768274,-0.0504231,-0.0593608,0.0815254,0.0806069
0.15312,0.0824627,0.0785765,-0.0515415,-0.0606621,0.0833371,0.0824278
0.15612,0.0842553,0.0803276,-0.0526604,-0.0619633,0.0851496,0.0842504
0.15912,0.0860455,0.0820774,-0.0537779,-0.0632621,0.08696,0.0860715
0.16212,0.0878337,0.0838261,-0.054894,-0.0645586,0.0887683,0.0878912
0.16512,0.0896195,0.0855732,-0.0560086,-0.0658526,0.0905744,0.0897089
0.16812,0.0914044,0.0873203,-0.0571226,-0.0671451,0.0923797,0.0915264
0.17112,0.0931889,0.089068,-0.0582362,-0.0684367,0.0941846,0.0933443
0.17412,0.0949689,0.0908123,-0.0593471,-0.0697245,0.0959852,0.0951585
0.17712,0.0967413,0.09255,-0.0604531,-0.0710061,0.0977782,0.0969657
0.18012,0.098496,0.0942711,-0.0615482,-0.0722745,0.0995535,0.0987556
0.18312,0.100243,0.0959848,-0.0626383,-0.0735365,0.101321,0.100538
0.18612,0.10199,0.0977003,-0.063729,-0.0747988,0.103089,0.102322
0.18912,0.103721,0.0993996,-0.0648094,-0.0760484,0.104841,0.104089
0.19212,0.105417,0.101065,-0.0658682,-0.0772724,0.106558,0.10582
0.19512,0.107098,0.102715,-0.0669174,-0.0784849,0.108259,0.107537
0.19812,0.10877,0.104358,-0.067962,-0.0796917,0.109953,0.109246
0.20112,0.11044,0.105998,-0.0690049,-0.0808961,0.111643,0.110952
0.20412,0.112109,0.107638,-0.0700475,-0.0821,0.113334,0.112658
0.20712,0.113776,0.109276,-0.0710889,-0.0833021,0.115022,0.114362
0.21012,0.115441,0.110912,-0.0721285,-0.084502,0.116708,0.116065
0.21312,0.117102,0.112546,-0.0731662,-0.0856992,0.118391,0.117764
0.21612,0.11876,0.114176,-0.0742018,-0.0868939,0.120071,0.119461
0.21912,0.120416,0.115806,-0.0752366,-0.0880872,0.12175,0.121157
0.22212,0.122073,0.117436,-0.0762713,-0.0892802,0.123429,0.122853
0.22512,0.123728,0.119065,-0.077305,-0.0904717,0.125107,0.124549
0.22812,0.125382,0.120693,-0.0783374,-0.0916614,0.126783,0.126243
0.23112,0.127033,0.122319,-0.0793682,-0.092849,0.128457,0.127935
0.23412,0.128681,0.123943,-0.0803972,-0.094034,0.130128,0.129625
0.23712,0.130328,0.125566,-0.0814254,-0.0952179,0.131798,0.131314
0.24012,0.131976,0.127191,-0.0824541,-0.096402,0.13347,0.133005
0.24312,0.133624,0.128816,-0.0834823,-0.0975852,0.135141,0.134696
0.24612,0.13527,0.130439,-0.0845095,-0.0987669,0.13681,0.136386
0.24912,0.136915,0.132062,-0.0855356,-0.0999471,0.138479,0.138075
0.25212,0.138558,0.133684,-0.0865604,-0.101125,0.140146,0.139763
0.25512,0.1402,0.135305,-0.0875845,-0.102302,0.141812,0.14145
0.25812,0.141843,0.136928,-0.0886089,-0.10348,0.143479,0.143139
0.26112,0.143486,0.138551,-0.0896329,-0.104656,0.145147,0.144828
0.26412,0.145127,0.140173,-0.0906558,-0.105831,0.146812,0.146516
0.26712,0.146766,0.141793,-0.0916774,-0.107003,0.148476,0.148202
0.27012,0.148404,0.143413,-0.0926979,-0.108175,0.150139,0.149888
0.27312,0.150043,0.145033,-0.0937183,-0.109345,0.151803,0.151574
0.27612,0.151682,0.146655,-0.094739,-0.110516,0.153467,0.153262
0.27912,0.153321,0.148277,-0.0957595,-0.111686,0.155132,0.154951
0.28212,0.15496,0.149899,-0.0967793,-0.112856,0.156796,0.156639
0.28512,0.156597,0.15152,-0.097798,-0.114023,0.158458,0.158326
0.28812,0.158232,0.15314,-0.0988155,-0.115189,0.16012,0.160012
0.29112,0.159868,0.154761,-0.0998328,-0.116354,0.161782,0.161699
0.29412,0.161504,0.156383,-0.10085,-0.117519,0.163444,0.163386
0.29712,0.16314,0.158004,-0.101867,-0.118683,0.165106,0.165074
0.30012,0.164774,0.159625,-0.102883,-0.119846,0.166767,0.166761
0.30312,0.166408,0.161245,-0.103898,-0.121007,0.168428,0.168448
0.30612,0.168041,0.162865,-0.104912,-0.122167,0.170088,0.170134
0.30912,0.169674,0.164486,-0.105926,-0.123327,0.171748,0.171821
0.31212,0.171308,0.166108,-0.10694,-0.124486,0.173409,0.173509
0.31512,0.172942,0.16773,-0.107954,-0.125645,0.175071,0.175198
0.31812,0.174575,0.169351,-0.108967,-0.126803,0.176732,0.176886
0.32112,0.176207,0.170972,-0.109979,-0.127959,0.178391,0.178573
0.32412,0.177838,0.172593,-0.110991,-0.129114,0.180051,0.18026
0.32712,0.179469,0.174213,-0.112001,-0.130268,0.18171,0.181947
0.33012,0.181101,0.175835,-0.113012,-0.131421,0.183369,0.183635
0.33312,0.182732,0.177456,-0.114022,-0.132574,0.185029,0.185324
0.33612,0.184362,0.179077,-0.115032,-0.133726,0.186689,0.187012
0.33912,0.185991,0.180697,-0.11604,-0.134876,0.188347,0.188699
0.34212,0.187618,0.182315,-0.117046,-0.136024,0.190002,0.190384
0.34512,0.189244,0.183933,-0.118051,-0.13717,0.191658,0.192068
0.34812,0.19087,0.185551,-0.119057,-0.138317,0.193314,0.193754
0.35112,0.192496,0.187169,-0.120062,-0.139462,0.194969,0.195439
0.35412,0.194121,0.188786,-0.121065,-0.140606,0.196624,0.197124
0.35712,0.195738,0.190396,-0.122064,-0.141744,0.198272,0.198801
0.36012,0.197349,0.192,-0.123059,-0.142877,0.199912,0.200472
0.36312,0.198957,0.193601,-0.124051,-0.144007,0.201551,0.20214
0.36612,0.200564,0.195201,-0.125043,-0.145136,0.203189,0.203808
0.36912,0.20217,0.196801,-0.126033,-0.146264,0.204826,0.205476
0.37212,0.203773,0.198398,-0.127022,-0.14739,0.206461,0.207141
0.37512,0.205372,0.199991,-0.128007,-0.148511,0.20809,0.208801
0.37812,0.206968,0.201581,-0.12899,-0.14963,0.209718,0.210459
0.38112,0.208562,0.20317,-0.129972,-0.150748,0.211344,0.212115
0.38412,0.210157,0.204759,-0.130954,-0.151864,0.21297,0.213772
0.38712,0.211744,0.20634,-0.131931,-0.152976,0.21459,0.215422
0.39012,0.213323,0.207914,-0.132903,-0.154081,0.216201,0.217064
0.39312,0.214898,0.209484,-0.133871,-0.155182,0.217808,0.218701
0.39612,0.216469,0.21105,-0.134837,-0.156281,0.219413,0.220336
0.39912,0.218037,0.212613,-0.135801,-0.157377,0.221014,0.221967
0.40212,0.219603,0.214174,-0.136763,-0.158471,0.222613,0.223597
0.40512,0.221167,0.215734,-0.137724,-0.159563,0.22421,0.225224
0.40812,0.222729,0.217291,-0.138683,-0.160653,0.225806,0.226851
0.41112,0.22429,0.218848,-0.139641,-0.161742,0.227402,0.228476
0.41412,0.22585,0.220404,-0.140598,-0.16283,0.228996,0.230101
0.41712,0.227409,0.221958,-0.141554,-0.163916,0.230589,0.231725
0.42012,0.228968,0.223513,-0.14251,-0.165002,0.232182,0.233349
0.42312,0.230526,0.225067,-0.143465,-0.166087,0.233775,0.234972
0.42612,0.232083,0.22662,-0.144418,-0.16717,0.235368,0.236596
0.42912,0.23364,0.228173,-0.145372,-0.168253,0.23696,0.238219
0.43212,0.235195,0.229725,-0.146324,-0.169334,0.238552,0.239841
0.43512,0.236751,0.231276,-0.147275,-0.170415,0.240143,0.241463
0.43812,0.238306,0.232828,-0.148226,-0.171495,0.241735,0.243085
0.44112,0.239861,0.23438,-0.149177,-0.172574,0.243326,0.244708
0.44412,0.241416,0.235931,-0.150127,-0.173653,0.244918,0.246331
0.44712,0.24297,0.237483,-0.151076,-0.17473,0.24651,0.247953
0.45012,0.244524,0.239033,-0.152025,-0.175807,0.248101,0.249576
0.45312,0.246077,0.240583,-0.152972,-0.176882,0.249692,0.251197
0.45612,0.24763,0.242133,-0.153919,-0.177957,0.251283,0.252819
0.45912,0.249183,0.243684,-0.154866,-0.179031,0.252874,0.254442
0.46212,0.250736,0.245234,-0.155812,-0.180105,0.254466,0.256064
0.46512,0.252289,0.246784,-0.156758,-0.181177,0.256057,0.257687
0.46812,0.253841,0.248333,-0.157702,-0.182249,0.257648,0.25931
0.47112,0.255392,0.249882,-0.158646,-0.18332,0.259239,0.260932
0.47412,0.256944,0.251432,-0.15959,-0.18439,0.260831,0.262554
0.47712,0.258496,0.252981,-0.160533,-0.18546,0.262423,0.264178
0.48012,0.260048,0.254531,-0.161476,-0.186528,0.264015,0.265801
0.48312,0.261598,0.256079,-0.162417,-0.187596,0.265606,0.267423
0.48612,0.263148,0.257626,-0.163358,-0.188662,0.267196,0.269045
0.48912,0.264696,0.259173,-0.164297,-0.189727,0.268786,0.270666
0.49212,0.266245,0.260719,-0.165236,-0.190791,0.270375,0.272287
0.49512,0.267793,0.262266,-0.166174,-0.191855,0.271965,0.273908
0.49812,0.269342,0.263812,-0.167112,-0.192918,0.273556,0.27553
0.50112,0.270888,0.265357,-0.168048,-0.193978,0.275144,0.27715
0.50412,0.272431,0.266898,-0.168981,-0.195036,0.27673,0.278766
0.50712,0.273972,0.268437,-0.169913,-0.196092,0.278314,0.280381
0.51012,0.275512,0.269975,-0.170844,-0.197147,0.279897,0.281996
0.51312,0.277052,0.271513,-0.171774,-0.198201,0.28148,0.28361
0.51612,0.278591,0.273051,-0.172703,-0.199254,0.283063,0.285224
0.51912,0.28013,0.274588,-0.173632,-0.200306,0.284646,0.286838
0.52212,0.281667,0.276123,-0.174559,-0.201356,0.286227,0.28845
0.52512,0.283202,0.277656,-0.175484,-0.202404,0.287806,0.29006
0.52812,0.284736,0.279188,-0.176408,-0.203451,0.289385,0.29167
0.53112,0.28627,0.28072,-0.177332,-0.204498,0.290964,0.29328
0.53412,0.287803,0.282252,-0.178255,-0.205543,0.292543,0.294889
0.53712,0.289336,0.283783,-0.179177,-0.206588,0.294122,0.296499
0.54012,0.290868,0.285313,-0.180098,-0.207631,0.2957,0.298107
0.54312,0.292396,0.286839,-0.181016,-0.208671,0.297275,0.299713
0.54612,0.293923,0.288364,-0.181933,-0.209709,0.298848,0.301316
0.54912,0.295448,0.289888,-0.182848,-0.210746,0.30042,0.302919
0.55212,0.296973,0.29141,-0.183763,-0.211782,0.301993,0.304521
0.55512,0.298497,0.292932,-0.184677,-0.212817,0.303564,0.306123
0.55812,0.30002,0.294453,-0.185589,-0.21385,0.305135,0.307724
0.56112,0.301542,0.295973,-0.186501,-0.214883,0.306706,0.309324
0.56412,0.303063,0.297492,-0.187411,-0.215914,0.308276,0.310924
0.56712,0.304584,0.299011,-0.188321,-0.216944,0.309845,0.312524
0.57012,0.306105,0.300529,-0.18923,-0.217974,0.311415,0.314123
0.57312,0.307625,0.302048,-0.190138,-0.219002,0.312986,0.315723
0.57612,0.309146,0.303566,-0.191046,-0.220031,0.314556,0.317323
0.57912,0.310666,0.305084,-0.191953,-0.221058,0.316127,0.318923
0.58212,0.312186,0.306601,-0.192859,-0.222085,0.317697,0.320523
0.58512,0.313705,0.308118,-0.193765,-0.22311,0.319268,0.322123
0.58812,0.315225,0.309636,-0.19467,-0.224135,0.320839,0.323724
0.59112,0.316744,0.311153,-0.195575,-0.22516,0.322411,0.325324
0.59412,0.318264,0.31267,-0.196479,-0.226184,0.323982,0.326925
0.59712,0.319783,0.314186,-0.197382,-0.227207,0.325554,0.328526
0.60012,0.321303,0.315703,-0.198285,-0.228229,0.327127,0.330127
0.60312,0.322822,0.317219,-0.199187,-0.229251,0.328699,0.331728
0.60612,0.324341,0.318736,-0.200089,-0.230272,0.330272,0.33333
0.60912,0.32586,0.320252,-0.20099,-0.231292,0.331845,0.334931
0.61212,0.327379,0.321767,-0.20189,-0.232312,0.333418,0.336533
0.61512,0.328897,0.323283,-0.202789,-0.233331,0.334991,0.338135
0.61812,0.330416,0.324798,-0.203688,-0.234349,0.336565,0.339737
0.62112,0.331934,0.326314,-0.204586,-0.235366,0.338139,0.341339
0.62412,0.333452,0.327828,-0.205484,-0.236382,0.339713,0.342941
0.62712,0.33497,0.329343,-0.206381,-0.237398,0.341287,0.344543
0.63012,0.336489,0.330858,-0.207277,-0.238413,0.342862,0.346146
0.63312,0.338007,0.332373,-0.208173,-0.239428,0.344438,0.347749
0.63612,0.339523,0.333886,-0.209067,-0.240441,0.346011,0.349351
0.63912,0.341039,0.335398,-0.20996,-0.241452,0.347585,0.350951
0.64212,0.342553,0.336909,-0.210851,-0.242463,0.349157,0.352551
0.64512,0.344067,0.338419,-0.211743,-0.243472,0.35073,0.354151
0.64812,0.345582,0.33993,-0.212633,-0.244481,0.352303,0.355752
0.65112,0.347096,0.34144,-0.213523,-0.245489,0.353877,0.357352
0.65412,0.34861,0.34295,-0.214412,-0.246496,0.355451,0.358953
0.65712,0.350124,0.34446,-0.215301,-0.247503,0.357025,0.360554
0.66012,0.351638,0.345969,-0.216188,-0.248509,0.358599,0.362154
0.66312,0.353151,0.347478,-0.217075,-0.249514,0.360173,0.363755
0.66612,0.354664,0.348986,-0.217961,-0.250518,0.361747,0.365355
0.66912,0.356176,0.350494,-0.218846,-0.251521,0.363321,0.366955
0.67212,0.357688,0.352001,-0.21973,-0.252523,0.364896,0.368555
0.67512,0.3592,0.353509,-0.220614,-0.253524,0.36647,0.370156
0.67812,0.360712,0.355016,-0.221497,-0.254525,0.368045,0.371757
0.68112,0.362224,0.356523,-0.222379,-0.255525,0.36962,0.373358
0.68412,0.363737,0.35803,-0.223261,-0.256525,0.371197,0.374959
0.68712,0.365249,0.359537,-0.224143,-0.257524,0.372773,0.376561
0.69012,0.36676,0.361042,-0.225023,-0.258522,0.374348,0.378161
0.69312,0.36827,0.362547,-0.225901,-0.259518,0.375923,0.379761
0.69612,0.369779,0.36405,-0.226779,-0.260513,0.377498,0.381361
0.69912,0.371288,0.365554,-0.227656,-0.261507,0.379073,0.38296
0.70212,0.372797,0.367057,-0.228532,-0.262501,0.380648,0.384559
0.70512,0.374306,0.36856,-0.229408,-0.263494,0.382224,0.386159
0.70812,0.375815,0.370063,-0.230283,-0.264486,0.3838,0.38776
0.71112,0.377324,0.371565,-0.231157,-0.265477,0.385376,0.38936
0.71412,0.378832,0.373067,-0.23203,-0.266468,0.386953,0.39096
0.71712,0.380341,0.374569,-0.232903,-0.267458,0.38853,0.392561
0.72012,0.381849,0.376071,-0.233775,-0.268448,0.390107,0.394162
0.72312,0.383358,0.377573,-0.234647,-0.269436,0.391685,0.395763
0.72612,0.384867,0.379075,-0.235518,-0.270425,0.393264,0.397365
0.72912,0.386376,0.380577,-0.236388,-0.271412,0.394843,0.398967
0.73212,0.387885,0.382079,-0.237258,-0.272399,0.396423,0.40057
0.73512,0.389394,0.383581,-0.238127,-0.273386,0.398003,0.402172
0.73812,0.390903,0.385082,-0.238995,-0.274371,0.399584,0.403775
0.74112,0.392412,0.386584,-0.239863,-0.275356,0.401165,0.405379
0.74412,0.393921,0.388085,-0.24073,-0.27634,0.402747,0.406982
0.74712,0.395431,0.389587,-0.241597,-0.277324,0.404329,0.408587
0.75012,0.39694,0.391088,-0.242463,-0.278307,0.405912,0.410191
0.75312,0.39845,0.392589,-0.243328,-0.27929,0.407495,0.411796
0.75612,0.399959,0.394091,-0.244193,-0.280272,0.40908,0.413402
0.75912,0.40147,0.395593,-0.245058,-0.281254,0.410665,0.415008
0.76212,0.40298,0.397095,-0.245921,-0.282235,0.41225,0.416615
0.76512,0.404491,0.398597,-0.246785,-0.283215,0.413837,0.418222
0.76812,0.406002,0.400099,-0.247647,-0.284195,0.415424,0.41983
0.77112,0.407512,0.4016,-0.248509,-0.285174,0.417012,0.421438
0.77412,0.409022,0.403101,-0.24937,-0.286152,0.418599,0.423045
0.77712,0.410532,0.404601,-0.25023,-0.287129,0.420186,0.424653
0.78012,0.412042,0.406101,-0.251089,-0.288106,0.421774,0.426261
0.78312,0.413552,0.407602,-0.251948,-0.289082,0.423362,0.427869
0.78612,0.415061,0.409102,-0.252806,-0.290057,0.424951,0.429477
0.78912,0.416571,0.410602,-0.253663,-0.291031,0.426541,0.431086
0.79212,0.418082,0.412102,-0.25452,-0.292005,0.428131,0.432696
0.79512,0.419592,0.413602,-0.255376,-0.292979,0.429723,0.434306
0.79812,0.421103,0.415102,-0.256232,-0.293952,0.431315,0.435916
0.80112,0.422614,0.416603,-0.257087,-0.294924,0.432907,0.437527
0.80412,0.424126,0.418103,-0.257942,-0.295896,0.434501,0.439139
0.80712,0.425637,0.419604,-0.258796,-0.296867,0.436095,0.440752
0.81012,0.427148,0.421104,-0.259649,-0.297838,0.43769,0.442364
0.81312,0.42866,0.422604,-0.260501,-0.298808,0.439285,0.443977
0.81612,0.430172,0.424105,-0.261353,-0.299777,0.44088,0.44559
0.81912,0.431683,0.425605,-0.262204,-0.300745,0.442477,0.447204
0.82212,0.433196,0.427105,-0.263055,-0.301714,0.444074,0.448818
0.82512,0.434708,0.428606,-0.263905,-0.302681,0.445673,0.450433
0.82812,0.436221,0.430106,-0.264755,-0.303648,0.447272,0.452049
0.83112,0.437734,0.431607,-0.265604,-0.304615,0.448871,0.453665
0.83412,0.439247,0.433108,-0.266452,-0.305581,0.450472,0.455282
0.83712,0.440761,0.43461,-0.2673,-0.306546,0.452074,0.4569
0.84012,0.442276,0.436111,-0.268148,-0.307511,0.453677,0.458518
0.84312,0.44379,0.437613,-0.268994,-0.308476,0.45528,0.460137
0.84612,0.445305,0.439114,-0.26984,-0.30944,0.456884,0.461756
0.84912,0.446819,0.440614,-0.270686,-0.310402,0.458488,0.463375
0.85212,0.448333,0.442115,-0.27153,-0.311364,0.460092,0.464995
0.85512,0.449847,0.443616,-0.272374,-0.312326,0.461697,0.466615
0.85812,0.451362,0.445116,-0.273217,-0.313287,0.463303,0.468235
0.86112,0.452876,0.446617,-0.274059,-0.314247,0.46491,0.469856
0.86412,0.454392,0.448118,-0.274901,-0.315207,0.466518,0.471478
0.86712,0.455907,0.449619,-0.275743,-0.316166,0.468127,0.4731
0.87012,0.457423,0.45112,-0.276584,-0.317125,0.469736,0.474723
0.87312,0.458939,0.452622,-0.277424,-0.318083,0.471347,0.476347
0.87612,0.460456,0.454123,-0.278263,-0.31904,0.472958,0.477972
0.87912,0.461972,0.455625,-0.279103,-0.319997,0.47457,0.479596
0.88212,0.463489,0.457126,-0.279941,-0.320954,0.476183,0.481222
0.88512,0.465006,0.458628,-0.280779,-0.321909,0.477796,0.482848
0.88812,0.466524,0.46013,-0.281616,-0.322865,0.479411,0.484474
0.89112,0.468042,0.461632,-0.282452,-0.323819,0.481026,0.486102
0.89412,0.46956,0.463134,-0.283288,-0.324774,0.482643,0.48773
0.89712,0.471079,0.464637,-0.284124,-0.325727,0.48426,0.489359
0.90012,0.472598,0.466139,-0.284959,-0.326681,0.485879,0.490989
0.90312,0.474118,0.467642,-0.285793,-0.327633,0.487498,0.492619
0.90612,0.475638,0.469146,-0.286627,-0.328586,0.489119,0.494251
0.90912,0.477158,0.470649,-0.28746,-0.329537,0.49074,0.495883
0.91212,0.478679,0.472153,-0.288293,-0.330489,0.492363,0.497516
0.91512,0.480201,0.473657,-0.289126,-0.33144,0.493987,0.49915
0.91812,0.481723,0.475162,-0.289958,-0.33239,0.495612,0.500785
0.92112,0.483245,0.476666,-0.290789,-0.33334,0.497237,0.50242
0.92412,0.484768,0.478171,-0.291619,-0.334289,0.498864,0.504056
