Time;PE1MAX;PE1MIN;PE2MAX;PE2MIN;PEEQMAX;PEEQMIN
0.0106;0;0;0;0;0;0
0.0107;0;0;0;0;0;0
0.0108;0;0;0;0;0;0
0.0109;0;0;0;0;0;0
0.011;0;0;0;0;0;0
0.0111;0;0;0;0;0;0
0.0112;0;0;0;0;0;0
0.0113;0;0;0;0;0;0
0.0114;0;0;0;0;0;0
0.0115;0;2.10E-08;0;-1.70E-08;0;2.23E-08
0.0116;0;5.92E-07;0;-4.79E-07;0;6.29E-07
0.0116;0;5.92E-07;0;-4.79E-07;0;6.29E-07
0.0116912;0;1.83E-06;0;-1.48E-06;0;1.94E-06
0.0123589;5.93E-05;0.000199516;-4.71E-05;-0.000161774;6.26E-05;0.000211978
0.01512;0.00118586;0.00138777;-0.000936627;-0.00112294;0.00125051;0.00147356
0.01812;0.00242951;0.00268265;-0.00191057;-0.0021683;0.00255894;0.00284756
0.02112;0.0036746;0.00397854;-0.00287931;-0.00321196;0.00386664;0.00422167
0.02412;0.00492059;0.00527545;-0.00384397;-0.00425376;0.00517361;0.00559583
0.02712;0.00616707;0.00657334;-0.00480539;-0.00529362;0.00647984;0.00697
0.03012;0.00741379;0.00787217;-0.00576424;-0.00633154;0.00778537;0.00834414
0.03312;0.00866054;0.00917186;-0.00672102;-0.00736758;0.00909023;0.00971822
0.03612;0.00991821;0.0104935;-0.00768447;-0.00841838;0.0104059;0.0111145
0.03912;0.011193;0.0118246;-0.00865958;-0.00947408;0.0117391;0.0125198
0.04212;0.0124676;0.0131565;-0.00963338;-0.010528;0.0130716;0.013925
0.0451199;0.0137419;0.0144889;-0.0106061;-0.0115802;0.0144035;0.01533
0.04812;0.0150159;0.0158219;-0.0115778;-0.0126309;0.0157348;0.0167348
0.0511199;0.0162895;0.0171552;-0.0125487;-0.0136799;0.0170655;0.0181394
0.0541199;0.0175623;0.0184883;-0.0135185;-0.0147272;0.0183953;0.0195431
0.05712;0.0188352;0.0198259;-0.0144881;-0.0157764;0.0197251;0.020951
0.0601199;0.0201139;0.0211676;-0.0154616;-0.0168273;0.0210607;0.0223626
0.06312;0.0213934;0.0225094;-0.0164354;-0.0178772;0.0223971;0.0237741
0.06612;0.0226725;0.0238513;-0.0174086;-0.0189259;0.023733;0.0251852
0.06912;0.0239514;0.0251933;-0.0183813;-0.0199736;0.0250685;0.026596
0.07212;0.0252299;0.0265354;-0.0193535;-0.0210204;0.0264036;0.0280066
0.07512;0.026508;0.0278775;-0.0203251;-0.0220662;0.0277383;0.0294169
0.07812;0.0277861;0.0292212;-0.0212965;-0.0231126;0.0290727;0.0308287
0.08112;0.0290644;0.0305657;-0.0222678;-0.0241587;0.0304074;0.032241
0.08412;0.0303434;0.031909;-0.0232393;-0.0252032;0.0317427;0.0336518
0.08712;0.0316212;0.0332511;-0.0242097;-0.0262462;0.0330768;0.0350613
0.09012;0.0328983;0.0345923;-0.0251792;-0.0272881;0.03441;0.0364697
0.09312;0.0341746;0.0359327;-0.0261479;-0.0283289;0.0357424;0.0378771
0.09612;0.0354504;0.0372724;-0.0271158;-0.0293689;0.0370741;0.0392837
0.09912;0.0367257;0.0386124;-0.0280832;-0.0304087;0.0384053;0.0406906
0.10212;0.0380011;0.0399533;-0.0290503;-0.0314489;0.0397366;0.0420984
0.10512;0.0392777;0.0412943;-0.0300181;-0.0324887;0.0410691;0.0435061
0.10812;0.0405542;0.0426347;-0.0309855;-0.0335279;0.0424014;0.0449132
0.11112;0.0418295;0.0439737;-0.0319517;-0.0345656;0.0437324;0.0463188
0.11412;0.0431031;0.0453107;-0.0329162;-0.0356016;0.0450616;0.0477224
0.11712;0.0443756;0.0466465;-0.0338797;-0.0366364;0.0463896;0.0491245
0.12012;0.0456474;0.0479818;-0.0348424;-0.0376706;0.0477169;0.0505262
0.12312;0.0469188;0.0493172;-0.0358044;-0.0387047;0.0490437;0.051928
0.12612;0.0481903;0.0506524;-0.0367663;-0.0397385;0.0503706;0.0533296
0.12912;0.0494625;0.0519874;-0.0377283;-0.0407719;0.0516981;0.054731
0.13212;0.0507343;0.0533221;-0.0386898;-0.0418048;0.0530253;0.0561319
0.13512;0.0520026;0.0546528;-0.0396483;-0.0428344;0.0543488;0.0575288
0.13812;0.0532653;0.0559774;-0.0406023;-0.0438593;0.0556663;0.0589193
0.14112;0.0545083;0.0572809;-0.0415411;-0.0448679;0.0569634;0.0602878
0.14412;0.0557425;0.058575;-0.0424729;-0.0458697;0.0582513;0.0616467
0.14712;0.0569603;0.0598516;-0.0433919;-0.0468585;0.059522;0.0629874
0.15012;0.0581439;0.0610908;-0.0442847;-0.0478193;0.060757;0.0642893
0.15312;0.0593147;0.062315;-0.0451673;-0.0487698;0.0619787;0.065576
0.15612;0.0604803;0.0635329;-0.0460456;-0.0497167;0.0631951;0.0668566
0.15912;0.0616435;0.0647472;-0.0469216;-0.050662;0.0644088;0.068134
0.16212;0.0628049;0.065959;-0.0477958;-0.0516063;0.0656207;0.0694092
0.16512;0.0639651;0.0671691;-0.0486687;-0.0525503;0.0668314;0.0706831
0.16812;0.0651247;0.0683783;-0.0495409;-0.0534943;0.0680415;0.0719563
0.17112;0.0662843;0.069587;-0.0504126;-0.0544386;0.0692516;0.0732294
0.17412;0.0674444;0.0707954;-0.0512843;-0.0553832;0.0704622;0.0745025
0.17712;0.0686046;0.0720033;-0.0521558;-0.0563279;0.071673;0.0757753
0.18012;0.0697643;0.0732103;-0.0530266;-0.0572723;0.0728832;0.0770474
0.18312;0.0709233;0.0744164;-0.0538966;-0.0582162;0.0740928;0.0783187
0.18612;0.0720818;0.0756215;-0.0547658;-0.0591596;0.0753018;0.0795892
0.18912;0.0732397;0.0768261;-0.0556344;-0.0601028;0.0765103;0.0808593
0.19212;0.0743976;0.0780305;-0.0565026;-0.0610461;0.0777187;0.0821293
0.19512;0.0755556;0.0792349;-0.0573707;-0.0619894;0.0789273;0.0833996
0.19812;0.0767141;0.0804396;-0.0582389;-0.062933;0.0801364;0.0846702
0.20112;0.077873;0.0816442;-0.0591071;-0.0638766;0.081346;0.0859409
0.20412;0.0790317;0.0828486;-0.059975;-0.0648199;0.0825553;0.0872113
0.20712;0.0801901;0.0840524;-0.0608423;-0.0657628;0.0837644;0.0884813
0.21012;0.0813481;0.0852558;-0.0617092;-0.0667052;0.0849731;0.0897509
0.21312;0.0825058;0.086459;-0.0625756;-0.0676474;0.0861815;0.0910204
0.21612;0.0836635;0.0876622;-0.0634417;-0.0685896;0.08739;0.09229
0.21912;0.0848214;0.0888655;-0.0643078;-0.0695317;0.0885987;0.0935597
0.22212;0.0859796;0.0900691;-0.0651739;-0.0704739;0.0898076;0.0948298
0.22512;0.0871382;0.0912728;-0.06604;-0.071416;0.0910171;0.0961001
0.22812;0.0882967;0.0924764;-0.066906;-0.0723579;0.0922265;0.0973702
0.23112;0.089455;0.0936797;-0.0677714;-0.0732993;0.0934357;0.0986401
0.23412;0.090613;0.0948826;-0.0686365;-0.0742403;0.0946447;0.0999097
0.23712;0.0917707;0.0960855;-0.0695012;-0.0751811;0.0958534;0.101179
0.24012;0.0929285;0.0972884;-0.0703657;-0.0761216;0.0970622;0.102449
0.24312;0.0940863;0.0984914;-0.0712301;-0.0770621;0.0982711;0.103719
0.24612;0.0952438;0.0996938;-0.0720939;-0.078002;0.0994796;0.104988
0.24912;0.0963997;0.100895;-0.0729564;-0.0789403;0.100687;0.106255
0.25212;0.097555;0.102094;-0.0738182;-0.0798777;0.101893;0.107522
0.25512;0.0987073;0.103291;-0.0746776;-0.0808126;0.103096;0.108785
0.25812;0.0998522;0.10448;-0.0755312;-0.0817411;0.104292;0.11004
0.26112;0.100994;0.105664;-0.0763819;-0.0826669;0.105484;0.111291
0.26412;0.102131;0.106845;-0.0772297;-0.0835895;0.106672;0.112539
0.26712;0.103265;0.108022;-0.0780743;-0.0845089;0.107857;0.113781
0.27012;0.104396;0.109195;-0.0789163;-0.0854258;0.109038;0.11502
0.27312;0.105518;0.110359;-0.0797518;-0.0863356;0.11021;0.11625
0.27612;0.106635;0.111517;-0.080583;-0.0872411;0.111377;0.117474
0.27912;0.107747;0.112669;-0.0814105;-0.0881428;0.112539;0.118692
0.28212;0.108856;0.113819;-0.0822355;-0.0890421;0.113698;0.119907
0.28512;0.109964;0.114966;-0.0830591;-0.0899403;0.114855;0.12112
0.28812;0.111071;0.116112;-0.0838817;-0.0908378;0.116012;0.122333
0.29112;0.112177;0.117258;-0.0847037;-0.0917349;0.117168;0.123544
0.29412;0.113283;0.118403;-0.0855252;-0.0926317;0.118324;0.124756
0.29712;0.114389;0.119548;-0.0863462;-0.0935283;0.119479;0.125967
0.30012;0.115494;0.120692;-0.087167;-0.0944248;0.120635;0.127178
0.30312;0.116599;0.121836;-0.0879875;-0.0953209;0.12179;0.128388
0.30612;0.117704;0.122979;-0.0888074;-0.0962168;0.122946;0.129598
0.30912;0.118809;0.124122;-0.0896269;-0.0971123;0.124101;0.130808
0.31212;0.119913;0.125264;-0.090446;-0.0980075;0.125255;0.132018
0.31512;0.121018;0.126407;-0.0912648;-0.0989026;0.12641;0.133228
0.31812;0.122122;0.127549;-0.0920833;-0.0997974;0.127565;0.134437
0.32112;0.123226;0.128691;-0.0929015;-0.100692;0.128719;0.135647
0.32412;0.12433;0.129833;-0.0937195;-0.101586;0.129874;0.136856
0.32712;0.125434;0.130974;-0.0945372;-0.102481;0.131028;0.138065
0.33012;0.126537;0.132116;-0.0953547;-0.103375;0.132183;0.139274
0.33312;0.127641;0.133257;-0.0961717;-0.104268;0.133337;0.140483
0.33612;0.128743;0.134397;-0.0969877;-0.105161;0.13449;0.141691
0.33912;0.129845;0.135536;-0.0978031;-0.106052;0.135643;0.142898
0.34212;0.130946;0.136674;-0.098618;-0.106944;0.136795;0.144105
0.34512;0.132045;0.137811;-0.0994311;-0.107833;0.137945;0.145309
0.34812;0.133142;0.138944;-0.100242;-0.10872;0.139093;0.14651
0.35112;0.134237;0.140076;-0.101052;-0.109606;0.140239;0.14771
0.35412;0.135331;0.141206;-0.10186;-0.110491;0.141383;0.148908
0.35712;0.136422;0.142334;-0.102667;-0.111373;0.142526;0.150104
0.36012;0.137513;0.14346;-0.103472;-0.112255;0.143668;0.151299
0.36312;0.138602;0.144585;-0.104277;-0.113136;0.144808;0.152492
0.36612;0.139687;0.145707;-0.105079;-0.114014;0.145944;0.153682
0.36912;0.140771;0.146826;-0.105879;-0.11489;0.147079;0.154869
0.37212;0.141853;0.147943;-0.106677;-0.115764;0.148212;0.156055
0.37512;0.142934;0.149059;-0.107475;-0.116638;0.149344;0.157239
0.37812;0.144014;0.150174;-0.108271;-0.11751;0.150475;0.158422
0.38112;0.145093;0.151288;-0.109068;-0.118383;0.151606;0.159605
0.38412;0.146172;0.152402;-0.109863;-0.119254;0.152736;0.160787
0.38712;0.14725;0.153515;-0.110658;-0.120126;0.153866;0.161969
0.39012;0.148328;0.154627;-0.111453;-0.120997;0.154996;0.16315
0.39312;0.149406;0.15574;-0.112247;-0.121867;0.156125;0.164332
0.39612;0.150484;0.156852;-0.113041;-0.122738;0.157254;0.165513
0.39912;0.151561;0.157963;-0.113834;-0.123608;0.158384;0.166694
0.40212;0.152638;0.159075;-0.114627;-0.124477;0.159513;0.167875
0.40512;0.153716;0.160186;-0.11542;-0.125347;0.160642;0.169055
0.40812;0.154792;0.161297;-0.116213;-0.126216;0.161771;0.170236
0.41112;0.155869;0.162407;-0.117005;-0.127085;0.1629;0.171416
0.41412;0.156945;0.163516;-0.117796;-0.127953;0.164028;0.172595
0.41712;0.15802;0.164626;-0.118587;-0.12882;0.165155;0.173774
0.42012;0.159095;0.165734;-0.119377;-0.129688;0.166283;0.174953
0.42312;0.160169;0.166842;-0.120167;-0.130554;0.16741;0.176131
0.42612;0.161242;0.167948;-0.120955;-0.131419;0.168535;0.177307
0.42912;0.162313;0.169053;-0.121742;-0.132282;0.169658;0.178482
0.43212;0.163384;0.170156;-0.122529;-0.133145;0.170782;0.179656
0.43512;0.164453;0.171259;-0.123315;-0.134008;0.171904;0.18083
0.43812;0.165522;0.172361;-0.1241;-0.134869;0.173026;0.182002
0.44112;0.16659;0.173462;-0.124884;-0.13573;0.174147;0.183173
0.44412;0.167658;0.174562;-0.125667;-0.13659;0.175267;0.184344
0.44712;0.168724;0.175661;-0.12645;-0.137449;0.176387;0.185514
0.45012;0.169789;0.176758;-0.127231;-0.138306;0.177505;0.186682
0.45312;0.170853;0.177854;-0.128011;-0.139163;0.178622;0.187849
0.45612;0.171915;0.178949;-0.12879;-0.140019;0.179738;0.189015
0.45912;0.172977;0.180044;-0.129568;-0.140874;0.180853;0.19018
0.46212;0.174039;0.181137;-0.130346;-0.141728;0.181968;0.191345
0.46512;0.1751;0.182229;-0.131124;-0.142582;0.183083;0.192509
0.46812;0.17616;0.183322;-0.1319;-0.143435;0.184197;0.193673
0.47112;0.17722;0.184413;-0.132677;-0.144288;0.185311;0.194836
0.47412;0.17828;0.185505;-0.133453;-0.145141;0.186424;0.195999
0.47712;0.179339;0.186596;-0.134228;-0.145993;0.187538;0.197162
0.48012;0.180399;0.187687;-0.135003;-0.146845;0.188651;0.198325
0.48312;0.181458;0.188777;-0.135778;-0.147697;0.189764;0.199488
0.48612;0.182516;0.189867;-0.136552;-0.148548;0.190877;0.20065
0.48912;0.183574;0.190956;-0.137326;-0.149399;0.19199;0.201811
0.49212;0.184632;0.192045;-0.1381;-0.150249;0.193102;0.202973
0.49512;0.185689;0.193134;-0.138873;-0.151099;0.194214;0.204134
0.49812;0.186746;0.194221;-0.139645;-0.151948;0.195326;0.205295
0.50112;0.187802;0.195308;-0.140416;-0.152796;0.196437;0.206454
0.50412;0.188857;0.196393;-0.141187;-0.153643;0.197546;0.207613
0.50712;0.189911;0.197478;-0.141957;-0.15449;0.198656;0.208771
0.51012;0.190965;0.198563;-0.142726;-0.155336;0.199765;0.209929
0.51312;0.192018;0.199647;-0.143495;-0.156182;0.200874;0.211086
0.51612;0.193071;0.20073;-0.144263;-0.157027;0.201982;0.212242
0.51912;0.194123;0.201812;-0.145031;-0.157871;0.203089;0.213398
0.52212;0.195175;0.202894;-0.145798;-0.158715;0.204196;0.214554
0.52512;0.196226;0.203975;-0.146565;-0.159559;0.205303;0.215709
0.52812;0.197276;0.205056;-0.147331;-0.160402;0.20641;0.216864
0.53112;0.198326;0.206135;-0.148096;-0.161243;0.207515;0.218017
0.53412;0.199374;0.207213;-0.14886;-0.162084;0.20862;0.21917
0.53712;0.200422;0.208291;-0.149623;-0.162925;0.209724;0.220322
0.54012;0.20147;0.209368;-0.150386;-0.163765;0.210828;0.221473
0.54312;0.202517;0.210445;-0.151149;-0.164604;0.211931;0.222625
0.54612;0.203564;0.211521;-0.151911;-0.165443;0.213035;0.223775
0.54912;0.20461;0.212597;-0.152672;-0.166281;0.214137;0.224926
0.55212;0.205656;0.213672;-0.153433;-0.167119;0.21524;0.226076
0.55512;0.206701;0.214746;-0.154194;-0.167957;0.216342;0.227226
0.55812;0.207746;0.21582;-0.154954;-0.168794;0.217444;0.228375
0.56112;0.208791;0.216894;-0.155714;-0.16963;0.218546;0.229524
0.56412;0.209835;0.217967;-0.156473;-0.170467;0.219648;0.230673
0.56712;0.210879;0.219041;-0.157232;-0.171303;0.220749;0.231822
0.57012;0.211923;0.220113;-0.15799;-0.172138;0.221851;0.232971
0.57312;0.212966;0.221185;-0.158748;-0.172973;0.222952;0.234118
0.57612;0.214008;0.222256;-0.159505;-0.173807;0.224052;0.235265
0.57912;0.21505;0.223326;-0.160261;-0.17464;0.225151;0.236412
0.58212;0.216091;0.224395;-0.161017;-0.175473;0.22625;0.237558
0.58512;0.217132;0.225465;-0.161773;-0.176305;0.227349;0.238704
0.58812;0.218172;0.226533;-0.162528;-0.177138;0.228448;0.239849
0.59112;0.219212;0.227602;-0.163282;-0.177969;0.229547;0.240994
0.59412;0.220251;0.228669;-0.164036;-0.1788;0.230645;0.242139
0.59712;0.22129;0.229736;-0.164789;-0.179631;0.231743;0.243283
0.60012;0.222329;0.230803;-0.165542;-0.180461;0.23284;0.244427
0.60312;0.223368;0.231869;-0.166295;-0.18129;0.233938;0.245571
0.60612;0.224406;0.232935;-0.167047;-0.18212;0.235035;0.246715
0.60912;0.225443;0.234;-0.167798;-0.182948;0.236131;0.247857
0.61212;0.226479;0.235064;-0.168549;-0.183776;0.237227;0.249
0.61512;0.227515;0.236128;-0.169299;-0.184603;0.238323;0.250141
0.61812;0.228551;0.237191;-0.170049;-0.18543;0.239418;0.251282
0.62112;0.229586;0.238254;-0.170798;-0.186256;0.240513;0.252423
0.62412;0.230621;0.239316;-0.171546;-0.187082;0.241608;0.253564
0.62712;0.231655;0.240377;-0.172294;-0.187907;0.242702;0.254704
0.63012;0.232689;0.241438;-0.173042;-0.188732;0.243796;0.255844
0.63312;0.233722;0.242498;-0.173789;-0.189556;0.24489;0.256983
0.63612;0.234755;0.243558;-0.174536;-0.19038;0.245984;0.258123
0.63912;0.235788;0.244618;-0.175282;-0.191204;0.247077;0.259262
0.64212;0.23682;0.245677;-0.176028;-0.192027;0.248171;0.2604
0.64512;0.237852;0.246736;-0.176773;-0.19285;0.249264;0.261539
0.64812;0.238884;0.247794;-0.177518;-0.193671;0.250356;0.262677
0.65112;0.239914;0.248851;-0.178262;-0.194493;0.251448;0.263814
0.65412;0.240945;0.249908;-0.179006;-0.195314;0.25254;0.264951
0.65712;0.241975;0.250965;-0.179749;-0.196134;0.253632;0.266088
0.66012;0.243004;0.252021;-0.180492;-0.196954;0.254723;0.267224
0.66312;0.244034;0.253076;-0.181234;-0.197774;0.255814;0.26836
0.66612;0.245063;0.254131;-0.181976;-0.198593;0.256905;0.269496
0.66912;0.246091;0.255186;-0.182717;-0.199412;0.257996;0.270632
0.67212;0.247119;0.25624;-0.183458;-0.20023;0.259086;0.271767
0.67512;0.248147;0.257294;-0.184199;-0.201048;0.260177;0.272902
0.67812;0.249174;0.258347;-0.184939;-0.201866;0.261267;0.274037
0.68112;0.250202;0.2594;-0.185678;-0.202683;0.262357;0.275171
0.68412;0.251228;0.260453;-0.186418;-0.2035;0.263447;0.276306
0.68712;0.252255;0.261505;-0.187156;-0.204316;0.264536;0.27744
0.69012;0.25328;0.262556;-0.187894;-0.205131;0.265625;0.278573
0.69312;0.254305;0.263606;-0.188632;-0.205946;0.266713;0.279706
0.69612;0.25533;0.264656;-0.189368;-0.20676;0.267802;0.280838
0.69912;0.256354;0.265706;-0.190105;-0.207574;0.26889;0.28197
0.70212;0.257378;0.266755;-0.190841;-0.208388;0.269977;0.283102
0.70512;0.258401;0.267803;-0.191576;-0.209201;0.271065;0.284234
0.70812;0.259424;0.268852;-0.192311;-0.210013;0.272152;0.285365
0.71112;0.260447;0.269899;-0.193046;-0.210826;0.27324;0.286496
0.71412;0.26147;0.270947;-0.19378;-0.211637;0.274327;0.287627
0.71712;0.262492;0.271994;-0.194514;-0.212449;0.275413;0.288758
0.72012;0.263513;0.27304;-0.195247;-0.213259;0.2765;0.289888
0.72312;0.264534;0.274085;-0.19598;-0.21407;0.277586;0.291017
0.72612;0.265554;0.27513;-0.196712;-0.214879;0.278671;0.292147
0.72912;0.266574;0.276175;-0.197443;-0.215689;0.279757;0.293276
0.73212;0.267594;0.277219;-0.198175;-0.216497;0.280842;0.294405
0.73512;0.268614;0.278263;-0.198905;-0.217306;0.281928;0.295533
0.73812;0.269633;0.279306;-0.199636;-0.218114;0.283013;0.296662
0.74112;0.270652;0.28035;-0.200366;-0.218922;0.284098;0.29779
0.74412;0.27167;0.281392;-0.201095;-0.219729;0.285183;0.298918
0.74712;0.272688;0.282434;-0.201824;-0.220536;0.286267;0.300045
0.75012;0.273706;0.283476;-0.202553;-0.221342;0.287351;0.301173
0.75312;0.274723;0.284517;-0.203281;-0.222148;0.288436;0.3023
0.75612;0.27574;0.285558;-0.204009;-0.222953;0.28952;0.303427
0.75912;0.276757;0.286598;-0.204736;-0.223759;0.290603;0.304554
0.76212;0.277773;0.287639;-0.205463;-0.224563;0.291687;0.30568
0.76512;0.278789;0.288678;-0.206189;-0.225368;0.292771;0.306806
0.76812;0.279805;0.289717;-0.206915;-0.226171;0.293854;0.307932
0.77112;0.28082;0.290755;-0.207641;-0.226974;0.294937;0.309057
0.77412;0.281834;0.291793;-0.208365;-0.227777;0.296019;0.310182
0.77712;0.282848;0.29283;-0.20909;-0.228579;0.297101;0.311307
0.78012;0.283862;0.293867;-0.209813;-0.229381;0.298184;0.312432
0.78312;0.284875;0.294904;-0.210537;-0.230182;0.299266;0.313556
0.78612;0.285888;0.29594;-0.21126;-0.230983;0.300347;0.31468
0.78912;0.286901;0.296976;-0.211983;-0.231784;0.301429;0.315804
0.79212;0.287913;0.298011;-0.212705;-0.232584;0.30251;0.316927
0.79512;0.288925;0.299045;-0.213426;-0.233383;0.303591;0.31805
0.79812;0.289936;0.300079;-0.214147;-0.234182;0.304672;0.319173
0.80112;0.290947;0.301113;-0.214868;-0.234981;0.305753;0.320295
0.80412;0.291958;0.302146;-0.215588;-0.235779;0.306833;0.321417
0.80712;0.292968;0.303179;-0.216307;-0.236576;0.307913;0.322539
0.81012;0.293978;0.304211;-0.217026;-0.237374;0.308993;0.323661
0.81312;0.294987;0.305243;-0.217745;-0.238171;0.310073;0.324783
0.81612;0.295996;0.306274;-0.218464;-0.238967;0.311153;0.325904
0.81912;0.297005;0.307305;-0.219182;-0.239763;0.312233;0.327026
0.82212;0.298014;0.308336;-0.219899;-0.240559;0.313312;0.328146
0.82512;0.299022;0.309366;-0.220616;-0.241354;0.314392;0.329267
0.82812;0.30003;0.310396;-0.221333;-0.242149;0.315471;0.330388
0.83112;0.301037;0.311425;-0.222049;-0.242943;0.31655;0.331508
0.83412;0.302044;0.312454;-0.222765;-0.243737;0.317629;0.332628
0.83712;0.303051;0.313483;-0.22348;-0.244531;0.318707;0.333748
0.84012;0.304058;0.314511;-0.224195;-0.245324;0.319786;0.334867
0.84312;0.305064;0.315539;-0.22491;-0.246117;0.320864;0.335987
0.84612;0.30607;0.316566;-0.225624;-0.246909;0.321943;0.337106
0.84912;0.307075;0.317593;-0.226337;-0.247701;0.323021;0.338225
0.85212;0.30808;0.318619;-0.22705;-0.248492;0.324098;0.339343
0.85512;0.309084;0.319645;-0.227763;-0.249283;0.325176;0.340462
0.85812;0.310088;0.32067;-0.228475;-0.250073;0.326253;0.34158
0.86112;0.311092;0.321695;-0.229187;-0.250863;0.327331;0.342698
0.86412;0.312095;0.322719;-0.229898;-0.251653;0.328408;0.343815
0.86712;0.313098;0.323743;-0.230608;-0.252442;0.329484;0.344932
0.87012;0.314101;0.324766;-0.231319;-0.25323;0.330561;0.346049
0.87312;0.315103;0.325789;-0.232028;-0.254018;0.331637;0.347166
0.87612;0.316104;0.326812;-0.232738;-0.254806;0.332713;0.348282
0.87912;0.317106;0.327834;-0.233446;-0.255593;0.333789;0.349398
0.88212;0.318107;0.328855;-0.234155;-0.25638;0.334865;0.350514
0.88512;0.319107;0.329876;-0.234863;-0.257166;0.335941;0.35163
0.88812;0.320108;0.330897;-0.23557;-0.257952;0.337016;0.352745
0.89112;0.321108;0.331917;-0.236277;-0.258738;0.338092;0.353861
0.89412;0.322107;0.332937;-0.236984;-0.259523;0.339167;0.354976
0.89712;0.323107;0.333957;-0.23769;-0.260308;0.340242;0.356091
0.90012;0.324106;0.334976;-0.238396;-0.261092;0.341317;0.357206
0.90312;0.325104;0.335994;-0.239101;-0.261876;0.342392;0.35832
0.90612;0.326102;0.337013;-0.239806;-0.262659;0.343467;0.359434
0.90912;0.3271;0.33803;-0.24051;-0.263442;0.344541;0.360548
0.91212;0.328098;0.339048;-0.241214;-0.264225;0.345616;0.361662
0.91512;0.329095;0.340065;-0.241918;-0.265007;0.34669;0.362776
0.91812;0.330092;0.341081;-0.242621;-0.265789;0.347764;0.363889
0.92112;0.331088;0.342097;-0.243324;-0.26657;0.348838;0.365002
0.92412;0.332085;0.343113;-0.244026;-0.267351;0.349912;0.366116
0.92712;0.333081;0.344128;-0.244728;-0.268132;0.350986;0.367229
